Ἀπόλλωνι ἄνακτι, τὸν ἠΰκομος τέκε Λητώ·	---u u-u u -uu- uu --	dactylic hexameter	feminine penthemimeral
κλῦθί μευ ἀργυρότοξ’, ὃς Χρύσην ἀμφιβέβηκας	-u u -uu- - -- -uu--	dactylic hexameter	masculine penthemimeral
Κίλλάν τε ζαθέην Τενέδοιό τε ἶφι ἀνάσσεις,	-- - uu- uu-u u -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Σμινθεῦ εἴ ποτέ τοι χαρίεντ’ ἐπὶ νηὸν ἔρεψα,	-- - uu - uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἢ εἰ δή ποτέ τοι κατὰ πίονα μηρί’ ἔκηα	- - - uu - uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ταύρων ἠδ’ αἰγῶν, τὸ δέ μοι κρήηνον ἐέλδωρ·	-- - -- u u - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τίσειαν Δαναοὶ ἐμὰ δάκρυα σοῖσι βέλεσσιν.	--- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς ἔφατ’ εὐχόμενος, τοῦ δ’ἔκλυε Φοῖβος Ἀπόλλων,	- uu -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
βῆ δὲ κατ’ Οὐλύμποιο καρήνων χωόμενος κῆρ,	- u u ---u u-- -uu- -	dactylic hexameter	feminine penthemimeral
τόξ’ ὤμοισιν ἔχων ἀμφηρεφέα τε φαρέτρην·	- --u u- --uu- u u--	dactylic hexameter	masculine penthemimeral
ἔκλαγξαν δ’ἄρ’ ὀϊστοὶ ἐπ’ ὤμων χωομένοιο,	--- u u-u u -- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτοῦ κινηθέντος· ὃ δ’ἤϊε νυκτὶ ἐοικώς.	-- ---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
