Δίκτῳ ἐν εὐώδει, ὄρεος σχεδὸν Ἰδαίοιο,	-u u --- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄντρῳ ἐγκατέθεντο καὶ ἔτρεφον εἰς ἐνιαυτόν,	-- -uu-u u -uu - uu--	dactylic hexameter	feminine penthemimeral
Δικταῖοι Κούρητες ὅτε Κρόνον ἐψεύδοντο.	--- --u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τὴν μὲν Κυνόσουραν ἐπίκλησιν καλέουσιν,	- - - uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τὴν δ᾽ἑτέρην Ἑλίκην. Ἑλίκῃ γε μὲν ἄνδρες Ἀχαιοὶ	- uu- uu- uu- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰν ἁλὶ τεκμαίρονται ἵνα χρὴ νῆας ἀγινεῖν,	- uu ---u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῇ δ᾽ἄρα Φοίνικες πίσυνοι περόωσι θάλασσαν.	- uu --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ᾽ ἡ μὲν καθαρὴ καὶ ἐπιφράσσασθαι ἑτοίμη	- - - uu- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πολλὴ φαινομένη Ἑλίκη πρώτης ἀπὸ νυκτός·	-- -uu- uu- -- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἡ δ᾽ἑτέρη ὀλίγη μέν, ἀτὰρ ναύτῃσιν ἀρείων·	- uu- uu- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μειοτέρῃ γὰρ πᾶσα περιστρέφεται στροφάλιγγι·	-uu- - -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῇ καὶ Σιδόνιοι ἰθύντατα ναυτίλλονται.	- - -uu- --uu ----	dactylic hexameter	masculine penthemimeral
τὰς δέ δι᾽ ἀμφοτέρας οἵη ποταμοῖο ἀπορρώξ	- u u -uu- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰλεῖται μέγα θαῦμα, δράκων, περί τ᾽ἀμφί τ᾽ἐαγώς	--- uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μυρίος· αἱ δ᾽ἄρα οἱ σπείρης ἑκάτερθε φέρονται	-uu - uu - -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄρκτοι, κυανέου πεφυλαγμέναι ὠκεανοῖο.	-- -uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
αὐτὰρ ὅ γ᾽ἄλλην μὲν νεάτῃ ἐπιτείνεται οὐρῇ,	-u u -- - uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄλλην δέ σπείρῃ περιτέμνεται. ἡ μέν οἱ ἄκρη	-- - -- uu-uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐρὴ πὰρ κεφαλὴν Ἑλίκης ἀποπαύεται Ἄρκτου·	-- - uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σπείρῃ δ᾽ἐν Κυνόσουρα κάρη ἔχει· ἡ δέ κατ᾽ αὐτὴν	-- - uu-u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰλεῖται κεφαλὴν καί οἱ ποδὸς ἔρχεται ἄχρις,	--- uu- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐκ δ᾽αὖτις παλίνορσος ἀνατρέχει. οὐ μέν ἐκείνῃ	- -- uu-u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἰόθεν οὐδ᾽ οἶος κεφαλῇ ἐπιλάμπεται ἀστήρ,	-uu - -- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλὰ δύο κροτάφοις, δύο δ᾽ὄμμασιν· εἷς δ᾽ὑπένερθεν	-u u- uu- uu -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
