Ὧραι κοσμείσθην χρυσάμπυκες, ὁππότ᾽ ἴοιεν	-- --- --uu -u u--	dactylic hexameter	masculine penthemimeral
ἐς χορὸν ἱμερόεντα θεῶν καὶ δώματα πατρός.	- uu -uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐπειδὴ πάντα περὶ χροῒ κόσμον ἔθηκαν,	-u u-- -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἦγον ἐς ἀθανάτους: οἳ δ᾽ἠσπάζοντο ἰδόντες	-u u -uu- - ---u u--	dactylic hexameter	masculine penthemimeral
χερσί τ᾽ἐδεξιόωντο καὶ ἠρήσαντο ἕκαστος	-u u-uu-u u ---u u--	dactylic hexameter	feminine penthemimeral
εἶναι κουριδίην ἄλοχον καὶ οἴκαδ᾽ ἄγεσθαι,	-- -uu- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἶδος θαυμάζοντες ἰοστεφάνου Κυθερείης.	-- ---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
χαῖρ᾽ ἑλικοβλέφαρε, γλυκυμείλιχε: δὸς δ᾽ἐν ἀγῶνι	- uu-uu- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
νίκην τῷδε φέρεσθαι, ἐμὴν δ᾽ἔντυνον ἀοιδήν.	-- -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐγὼ καὶ σεῖο καὶ ἄλλης μνήσομ᾽ ἀοιδῆς.	-u u- - -u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφὶ Διώνυσον, Σεμέλης ἐρικυδέος υἱόν,	-u u--- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
μνήσομαι, ὡς ἐφάνη παρὰ θῖν᾽ ἁλὸς ἀτρυγέτοιο	-uu - uu- uu - uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀκτῇ ἔπι προβλῆτι νεηνίῃ ἀνδρὶ ἐοικώς,	-u u- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρωθήβῃ: καλαὶ δὲ περισσείοντο ἔθειραι,	--- -- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κυάνεαι, φᾶρος δὲ περὶ στιβαροῖς ἔχεν ὤμοις	-uu- -- u u- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πορφύρεον: τάχα δ᾽ἄνδρες ἐυσσέλμου ἀπὸ νηὸς	-uu- uu -u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ληισταὶ προγένοντο θοῶς ἐπὶ οἴνοπα πόντον,	--- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τυρσηνοί: τοὺς δ᾽ἦγε κακὸς μόρος: οἳ δὲ ἰδόντες	--- - -u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νεῦσαν ἐς ἀλλήλους, τάχα δ᾽ἔκθορον. αἶψα δ᾽ἑλόντες	-u u --- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
εἷσαν ἐπὶ σφετέρης νηὸς κεχαρημένοι ἦτορ.	-u u- uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
υἱὸν γάρ μιν ἔφαντο διοτρεφέων βασιλήων	-- - u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἶναι καὶ δεσμοῖς ἔθελον δεῖν ἀργαλέοισι.	-- - -- uu- - -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δ᾽οὐκ ἴσχανε δεσμά, λύγοι δ᾽ἀπὸ τηλόσε πῖπτον	- - -uu -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
χειρῶν ἠδὲ ποδῶν: ὃ δὲ μειδιάων ἐκάθητο	-- -u u- u u -uu- uu--	dactylic hexameter	masculine penthemimeral
ὄμμασι κυανέοισι: κυβερνήτης δὲ νοήσας	-uu -uu-u u--- u u--	dactylic hexameter	feminine penthemimeral
αὐτίκα οἷς ἑτάροισιν ἐκέκλετο φώνησέν τε:	-uu - uu-u u-uu --- -	dactylic hexameter	feminine penthemimeral, trithemimeral
δαιμόνιοι, τίνα τόνδε θεὸν δεσμεύεθ᾽ ἑλόντες,	-uu- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καρτερόν; οὐδὲ φέρειν δύναταί μιν νηῦς εὐεργής.	-uu -u u- uu- - - ---	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἢ γὰρ Ζεὺς ὅδε γ᾽ἐστὶν ἢ ἀργυρότοξος Ἀπόλλων	- - - uu -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠὲ Ποσειδάων: ἐπεὶ οὐ θνητοῖσι βροτοῖσιν	-u u--- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἴκελος, ἀλλὰ θεοῖς, οἳ Ὀλύμπια δώματ᾽ ἔχουσιν.	-uu -u u- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
ἀλλ᾽ ἄγετ᾽, αὐτὸν ἀφῶμεν ἐπ᾽ ἠπείροιο μελαίνης	- uu -u u-u u ---u u--	dactylic hexameter	feminine penthemimeral
αὐτίκα: μηδ᾽ ἐπὶ χεῖρας ἰάλλετε, μή τι χολωθεὶς	-uu - uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὄρσῃ ἔπ᾽ ἀργαλέους τ᾽ἀνέμους καὶ λαίλαπα πολλήν.	-u u -uu- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ὣς φάτο: τὸν δ᾽ἀρχὸς στυγερῷ ἠνίπαπε μύθῳ:	- uu - -- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δαιμόνι᾽, οὖρον ὅρα, ἅμα δ᾽ἱστίον ἕλκεο νηὸς	-uu -u u- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
σύμπανθ᾽ ὅπλα λαβών: ὅδε δ᾽αὖτ᾽ ἄνδρεσσι μελήσει.	-- -u u- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔλπομαι, ἢ Αἴγυπτον ἀφίξεται ἢ ὅ γε Κύπρον	-uu - --u u-uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ ἐς Ὑπερβορέους ἢ ἑκαστέρω: ἐς δὲ τελευτὴν	- u u-uu- u u-uu - u u--	dactylic hexameter	masculine penthemimeral
ἔκ ποτ᾽ ἐρεῖ αὐτοῦ τε φίλους καὶ κτήματα πάντα	- u u- -- u u- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὕς τε κασιγνήτους, ἐπεὶ ἡμῖν ἔμβαλε δαίμων.	- u u--- uu -- -uu --	dactylic hexameter	masculine penthemimeral
ὣς εἰπὼν ἱστόν τε καὶ ἱστίον ἕλκετο νηός.	- -- -- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔμπνευσεν δ᾽ἄνεμος μέσον ἱστίον: ἀμφὶ δ᾽ἄρ᾽ ὅπλα	--- uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
