αἳ δὲ μάλ᾽ ἐτρόμεον καὶ ἐδείδισαν, οὐδέ τις ἔτλη	- u u -uu- u u-uu -u u --	dactylic hexameter	masculine penthemimeral
Φοῖβον δέξασθαι, καὶ πιοτέρη περ ἐοῦσα:	-- --- - -uu- u u--	dactylic hexameter	masculine penthemimeral
πρίν γ᾽ὅτε δή ῥ᾽ἐπὶ Δήλου ἐβήσατο πότνια Λητὼ	- uu - uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καί μιν ἀνειρομένη ἔπεα πτερόεντα προσηύδα:	- u u-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δῆλ᾽, εἰ γάρ κ᾽ἐθέλοις ἕδος ἔμμεναι υἷος ἐμοῖο,	- - - uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Φοίβου Ἀπόλλωνος, θέσθαι τ᾽ἔνι πίονα νηόν, —	-u u--- -- uu -uu -- -	lyric	
ἄλλος δ᾽οὔτις σεῖό ποθ᾽ ἅψεται, οὐδέ σε λήσει:	-- -- -u u -uu -u u --	dactylic hexameter	feminine penthemimeral
οὐδ᾽ εὔβων σέ γ᾽ἔσεσθαι ὀίομαι οὔτ᾽ εὔμηλον,	- -- u u-u u-uu - ---	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδὲ τρύγην οἴσεις οὔτ᾽ ἂρ φυτὰ μυρία φύσεις.	-- -- -- - - uu -uu --	lyric	
εἰ δέ κ᾽Ἀπόλλωνος ἑκαέργου νηὸν ἔχῃσθα,	- u u--- uu-- -u u--	dactylic hexameter	masculine penthemimeral
ἄνθρωποί τοι πάντες ἀγινήσουσ᾽ ἑκατόμβας	--- - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐνθάδ᾽ ἀγειρόμενοι, κνίσση δέ τοι ἄσπετος αἰεὶ	-u u-uu- -- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δημοῦ ἀναΐξει βοσκήσεις θ᾽οἵ κέ σ᾽ἔχωσι	-u u--- --- - u u--	dactylic hexameter	masculine penthemimeral
