παρθένον ὠδύροντο δαΐφρονα Πενθεσίλειαν,	-uu ---u u-uu -uu--	dactylic hexameter	feminine penthemimeral
ἥτε πολυξείνοιο χορὸν πολέμοιο μολοῦσα	-u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
θηλείης ὑπὸ χειρὸς ἀπεσκέδασεν νέφος ἀνδρῶν	--- uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
νῆας ἐς ἀγχιάλους· μελίῃ δέ ἑ μοῦνος ὑποστὰς	-u u -uu- uu- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ κτάνε καὶ σύλησε καὶ ἐκτερέιξεν Ἀχιλλεύς.	- uu - --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἱστήκει δ᾽ἔτι πᾶσα θεοδμήτων ὑπὸ πύργων	--- uu -u u-- -- --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἴλιος ἀκλινέεσσιν ἐπεμβεβαυῖα θεμέθλοις,	-uu -uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral
ἀμβολίῃ δ᾽ἤσχαλλε δυσαχθέι λαὸς Ἀχαιῶν.	-uu- --u u-u u- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
καί νύ κεν ὑστατίοισιν ἐποκνήσασα πόνοισιν	- u u -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
ἀκάματός περ ἐοῦσα μάτην ἵδρωσεν Ἀθήνη,	-uu- u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰ μὴ Δηιφόβοιο γαμοκλόπον ὕβριν ἐάσας	- - -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
Ἰλιόθεν Δαναοῖσιν ἐπὶ ξένος ἤλυθε μάντις,	-uu- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἷα δέ που μογέοντι χαριζόμενος Μενελάῳ	-u u - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὀψιτέλεστον ὄλεθρον ἑῇ μαντεύσατο πάτρῃ.	-uu-u u-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἱ δὲ βαρυζήλοιο θεοπροπίῃς Ἑλένοιο	- u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
αὐτίκα μηκεδανοῖο μόθου τέλος ἠρτύναντο.	-uu -uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ Σκῦρον μὲν ἔβαινε λιπὼν εὐπάρθενον ἄστυ	- -- u u-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
υἱὸς Ἀχιλλῆος καὶ ἐπαινῆς Δηιδαμείης·	-u u--- u u-- -uu--	dactylic hexameter	masculine penthemimeral
μήπω δ᾽εὐφυέεσσιν ἰουλίζων κροτάφοισιν	-- -uu-u u--- uu--	dactylic hexameter	feminine penthemimeral
ἀλκὴν πατρὸς ἔφαινε νέος περ ἐὼν πολεμιστής.	-- -u u-u u- u u- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἦλθε δὲ καὶ Δαναοῖσιν ἑὸν βρέτας ἁγνὸν ἄγουσα	-u u - uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ληιστὴ μὲν ἐοῦσα, φίλοις δ᾽ἐπίκουρος Ἀθήνη.	--- u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἤδη καὶ βουλῇσι θεῆς ὑποεργὸς Ἐπειὸς	-- - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τροίης ἐχθρὸν ἄγαλμα πελώριον ἵππον ἐποίει.	-- - --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ δὴ τέμνετο δοῦρα καὶ ἐς πεδίον κατέβαινεν	- - -uu -u u - uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἴδης ἐξ αὐτῆς, ὁπόθεν καὶ πρόσθε Φέρεκλος	-- - -- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νῆας Ἀλεξάνδρῳ τεκτήνατο, πήματος ἀρχήν.	-u u--- --uu -uu --	dactylic hexameter	masculine penthemimeral
ποίει δ᾽εὐρυτάτῃς μὲν ἐπὶ πλευρῇς ἀραρυῖαν	-- -uu- u u- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
γαστέρα κοιλήνας, ὁπόσον νεὸς ἀμφιελίσσης	-uu --- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὀρθὸν ἐπὶ στάθμην μέγεθος τορνώσατο τέκτων.	-u u- -- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐχένα δὲ γλαφυροῖσιν ἐπὶ στήθεσσιν ἔπηξε	-uu - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ξανθῷ πορφυρόπεζαν ἐπιρρήνας τρίχα χρυσῷ·	-- -uu-u u--- uu --	dactylic hexameter	feminine penthemimeral
ἡ δ᾽ἐπικυμαίνουσα μετήορος αὐχένι κυρτῷ	- uu---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἐκ κορυφῆς λοφόεντι κατεσφρηγίζετο δεσμῷ.	- uu- uu-u u---uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὀφθαλμοὺς δ᾽ἐνέθηκε λιθώπεας ἐν δυσὶ κύκλοις	--- uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
γλαυκῆς βηρύλλοιο καὶ αἱμαλέης ἀμεθύσσου·	-- ---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
τῶν δ᾽ἐπιμισγομένων διδύμης ἀμαρύγματι χροιῆς	- uu-uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
γλαυκῶν φοινίσσοντο λίθων ἑλίκεσσιν ὀπωπαί.	-- ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀργυφέους δ᾽ἐχάραξεν ἐπὶ γναθμοῖσιν ὀδόντας	-uu- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄκρα δακεῖν σπεύδοντας ἐυστρέπτοιο χαλινοῦ·	-u u- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ στόματος μεγάλοιο λαθὼν ἀνέῳξε κελεύθους	- uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀνδράσι κευθομένοισι παλίρροον ἆσθμα φυλάσσων,	-uu -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
καὶ διὰ μυκτήρων φυσίζοος ἔρρεεν ἀήρ.	- uu --- --uu -uu --	dactylic hexameter	masculine penthemimeral
οὔατα δ᾽ἀκροτάτοισιν ἐπὶ κροτάφοισιν ἄρηρεν	-uu -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὀρθὰ μάλ᾽, αἰὲν ἑτοῖμα μένειν σάλπιγγος ἀκουήν.	-u u -u u-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
νῶτα δ᾽ὁμοῦ λαγόνεσσι συνήρμοσε καὶ ῥάχιν ὑγρήν,	-u u- uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἰσχία δὲ γλουτοῖσιν ὀλισθηροῖσι συνῆψε.	-uu - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
σύρετο δὲ πρυμνοῖσιν ἐπ᾽ ἴχνεσιν ἔκλυτος οὐρὴ	-uu - --u u -u u-- --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄμπελος ὣς γναμπτοῖσι καθελκομένη θυσάνοισιν.	-uu - --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οἱ δὲ πόδες βαλίοισιν ἐπερχόμενοι γονάτεσσιν	- u u- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εὔπτερον ὥσπερ ἔμελλον ἐπὶ δρόμον ὁπλίζεσθαι,	-uu -u u-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὕτως ἠπείγοντο· μένειν δ᾽ἐκέλευεν ἀνάγκη.	-- ---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ μὲν ὑπὸ κνήμῃσιν ἀχαλκέες ἔξεχον ὁπλαί,	- u u- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μαρμαρέης δ᾽ἑλίκεσσι κατεσφήκωντο χελώνης	-uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἁπτόμεναι πεδίοιο μόγις κρατερώνυχι χαλκῷ.	-uu- uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κληιστὴν δ᾽ἐνέθηκε θύρην καὶ κλίμακα τυκτήν,	--- uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἡ μὲν ὅπως ἀίδηλος ἐπὶ πλευρῇς ἀραρυῖα	- u u- uu-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθα καὶ ἔνθα φέρῃσι λόχον κλυτόπωλον Ἀχαιῶν,	-u u -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἡ δ᾽ἵνα λυομένη τε καὶ ἔμπεδον εἰς ἓν ἰοῦσα	- uu -uu- u u -uu - u u--	dactylic hexameter	masculine penthemimeral
εἴη σφιν καθύπερθεν ὁδὸς καὶ νέρθεν ὀροῦσαι.	-- - uu-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀμφὶ δέ μιν λευκοῖο κατ᾽ αὐχένος ἠδὲ γενείων	-u u - --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄνθεσι πορφυρέοισι πέριξ ἔζωσεν ἱμάντων	-uu -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ σκολιῇς ἑλίκεσσιν ἀναγκαίοιο χαλινοῦ	- uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κολλήσας ἐλέφαντι καὶ ἀργυροδίνεϊ χαλκῷ.	--- uu-u u -uu-uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἐπειδὴ πάντα κάμεν μενεδήιον ἵππον,	-u u-- -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
κύκλον ἐυκνήμιδα ποδῶν ὑπέθηκεν ἑκάστῳ	-u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἑλκόμενος πεδίοισιν ὅπως πειθήνιος εἴη	-uu- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μηδὲ βιαζομένοισι δυσέμβατον οἶμον ὁδεύῃ.	-u u-uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ὣς ὁ μὲν ἐξήστραπτε φόβῳ καὶ κάλλεϊ πολλῷ	- u u ---u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
εὐρύς θ᾽ὑψηλός τε· τὸν οὐδέ κεν ἀρνήσαιτο,	-- --- u u -u u ----	dactylic hexameter	masculine penthemimeral
εἴ μιν ζωὸν ἔτετμεν, ἐλαυνέμεν ἵππιος Ἄρης.	- - -u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἀμφὶ δέ μιν μέγα τεῖχος ἐλήλατο, μή τις Ἀχαιῶν	-u u - uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πρίν μιν ἐσαθρήσειε, δόλον δ᾽ἀνάπυστον ἀνάψῃ.	- u u---u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἱ δὲ Μυκηναίης Ἀγαμέμνονος ἐγγύθι νηὸς	- u u--- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
λαῶν ὀρνυμένων ὅμαδον καὶ κῦμα φυγόντες	-- -uu- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐς βουλὴν βασιλῆες ἀολλίσθησαν Ἀχαιῶν.	- -- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡ δὲ τανυφθόγγοιο δέμας κήρυκος ἑλοῦσα	- u u---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
συμφράδμων Ὀδυσῆι παρίστατο θοῦρις Ἀθήνη	-- ---u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἀνδρὸς ἐπιχρίουσα μελίχροϊ νέκταρι φωνήν.	-u u---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
αὐτὰρ ὁ δαιμονίῃσι νόον βουλῇσιν ἑλίσσων	-u u -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
πρῶτα μὲν εἱστήκει κενεόφρονι φωτὶ ἐοικὼς	-u u --- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ὄμματος ἀτρέπτοιο βολὴν ἐπὶ γαῖαν ἐρείσας,	-uu ---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄφνω δ᾽ἀενάων ἐπέων ὠδῖνας ἀνοίξας	-- -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεινὸν ἀνεβρόντησε καὶ ἠερίης ἅτε πηγῆς	-u u---u u -uu- uu --	dactylic hexameter	feminine penthemimeral
ἐξέχεεν μέγα λαῖτμα μελισταγέος νιφετοῖο·	-uu- uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὦ φίλοι, ἤδη μὲν κρύφιος λόχος ἐκτετέλεσται	- uu -- - uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
χερσὶ μὲν ἀνδρομέῃσιν, ἀτὰρ βουλῇσιν Ἀθήνης.	-u u -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὑμεῖς δ᾽,οἵτε μάλιστα πεποίθατε κάρτεϊ χειρῶν,	-- -u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
πρόφρονες ἀλκήεντι νόῳ καὶ τλήμονι θυμῷ	-uu ---u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
σπέσθε μοι· οὐ γὰρ ἔοικε πολὺν χρόνον ἐνθάδ᾽ ἐόντας	-u u - u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μοχθίζειν ἀτέλεστα καὶ ἀχρέα γηράσκοντας,	-- ---u u -uu ----	dactylic hexameter	feminine penthemimeral
ἀλλὰ χρὴ ζώοντας ἀοίδιμον ἔργον ἀνύσσαι	-- - --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ θανάτῳ βροτόεντι κακοκλεὲς αἶσχος ἀλύξαι.	- uu- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡμῖν θαλπωραὶ προφερέστεραι ἤπερ ἐκείνοις,	-- --- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
εἰ μήπω στρουθοῖο καὶ ἀρχαίοιο δράκοντος	- -- --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ καλῆς πλατάνοιο καὶ ὠκυμόροις ἐπὶ τέκνοις	- -- uu-u u -uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μητέρος ἑλκομένης ἁπαλῶν τ᾽ἐλάθεσθε νεοσσῶν.	-uu -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰ δὲ θεοπροπίῃσι γέρων ἀνεβάλλετο Κάλχας,	- u u-uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀλλὰ καὶ ὣς Ἑλένοιο μετήλυδος ὀμφητῆρος	-u u - uu-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
μαντοσύναι καλέουσιν ἑτοιμοτάτην ἐπὶ νίκην.	-uu- uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τούνεκά μοι πείθεσθε, καὶ ἱππείην ἐπὶ νηδὺν	-uu - --u u --- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
θαρσαλέοι σπεύδωμεν, ὅπως αὐτάγρετον ἄλγος	-uu- --u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τρῶες ἀταρβήτοιο θεῆς ἀπατήνορα τέχνην	-u u---u u- uu-u- -	lyric	
Ἴλιον εἰσανάγωσιν ἑὸν κακὸν ἀμφαγαπῶντες.	-uu -uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἱ δ᾽ἄλλοι πρυμναῖα μεθίετε πείσματα νηῶν	- -- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πῦρ ἴδιον πλεκτῇσιν ἐνὶ κλισίῃσι βαλόντες·	- uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἰλιάδος δὲ λιπόντες ἐρημαίην χθονὸς ἀκτὴν	-uu- u u-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πλώετε πασσυδίῃ ψευδώνυμον οἴκαδε νόστον,	-uu -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
εἰσόκεν εὐόρμου τετανυσμένον ὲκ περιωπῆς	-uu --- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
ὔμμι συναγρομένοις ἐπὶ γείτονος αἰγιαλοῖο	-u u-uu- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
σημαίνῃ παλίνορσον ἐπὶ πλόον ἑσπέριον πῦρ.	--- uu-u u- uu -uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τότε μήτε τις ὄκνος ἐπειγομένων ἐρετάων	- uu -u u -u u-uu- uu--	dactylic hexameter	feminine penthemimeral
γινέσθω μήτ᾽ ἄλλο φόβου νέφος, οἷά τε νύκτες	--- - -u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀνθρώποισι φέρουσιν ἐλαφροῦ δείματα θυμοῦ.	---u u-u u-- -uu --	dactylic hexameter	feminine penthemimeral
ἔστω δὲ προτέρης ἀρετῆς ἐμφύλιος αἰδώς,	-- - uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μηδέ τις αἰσχύνειεν ἑὸν κλέος, ὥς κεν ἕκαστος	-u u ---u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄξιον ὧν ἐμόγησε λάβῃ γέρας ἱπποσυνάων.	-uu - uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς φάμενος βουλῆς ἐξήρχετο· τοῖο δὲ μύθοις	- uu- -- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
πρῶτος ἐφωμάρτησε Νεοπτόλεμος θεοειδής,	-u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
πῶλος ἅτε δροσόεντος ἐπειγόμενος πεδίοιο,	-u u- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὅστε νεοζυγέεσσιν ἀγαλλόμενος φαλάροισιν	-u u-uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἔφθασε καὶ μάστιγα καὶ ἡνιοχῆος ἀπειλήν.	-uu - --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Τυδείδης δ᾽ἐπόρουσε Νεοπτολέμῳ Διομήδης	--- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
θαυμάζων, ὅτι τοῖος ὄην καὶ πρόσθεν Ἀχιλλεύς.	--- uu -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἕσπετο καὶ Κυάνιππος, ὃν εὐπατέρεια Κομαιθὼ	-uu - uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Τυδηὶς θαλάμοιο μινυνθαδίοιο τυχοῦσα	--- uu-u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὠκυμόρῳ τέκε παῖδα σακεσπάλῳ Αἰγιαλῆι.	-uu- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔστη καὶ Μενέλαος· ἄγεν δέ μιν ἄγριος ὁρμὴ	-- - uu-u u- u u -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Δηιφόβου ποτὶ δῆριν, ἀπηνέι δ᾽ἔζεε θυμῷ	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
δεύτερον ἁρπακτῆρα γάμου λελιημένος εὑρεῖν.	-uu ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῷ δ᾽ἐπὶ Λοκρὸς ὄρουσεν Ὀιλῆος ταχὺς Αἴας,	- uu -u u-- --- uu --	dactylic hexameter	
εἰσέτι θυμὸν ἔχων πεπνυμένον οὐδ᾽ ἐπὶ κούραις	-uu -u u- --uu - uu --	dactylic hexameter	masculine penthemimeral
μαργαίνων ἀθέμιστον· ἀνέστησεν δὲ καὶ ἄλλον,	--- uu-u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
Κρητῶν Ἰδομενῆα μεσαιπόλιον βασιλῆα.	-- -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
Νεστορίδης δ᾽ἅμα τοῖσιν ἔβη κρατερὸς Θρασυμήδης,	-uu- uu -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
