οὐ γάρ τι πείσει φῖτυν, ὡς ὁ Λήμνιος	- - u -- -u - u -u-	iambic trimeter (tragic)	
πρηστὴρ Ἐνυοῦς, οὔποτ᾽ εἰς φύζαν τραπεὶς	-- u-- -u - -- u-	iambic trimeter (tragic)	
ταῦρος βαρύφρων, δυσμενεστάτου ξένων	-- u-- -u-u- u-	iambic trimeter (tragic)	
ἔτυψε δώρῳ σπλάγχνον, ἀρνεύσας λυγρὸν	u-u -- -u --- u-	iambic trimeter (tragic)	
πήδημα πρὸς κνώδοντος αὐτουργοὺς σφαγάς.	--u - --u --- u-	iambic trimeter (tragic)	
ἐλᾷ δὲ πάτρας τῆλε Τραμβήλου κάσιν,	u- u -- -u --- u-	iambic trimeter (tragic)	
ὃν ἡ ξύναιμος πατρὸς ἐκλοχεύεται,	u - u-- -u -u-u-	iambic trimeter (tragic)	
δοθεῖσα πρωταίχμεια τῷ πυργοσκάφῳ.	u-u ---u - --u-	iambic trimeter (tragic)	
ἣν δή ποτ᾽, ἐν ῥήτραισι δημοτῶν σταθείς,	- - u - --u -u- u-	iambic trimeter (tragic)	
γλαυκῷ κελαινὸν δόρπον ὤτρυνεν κυνὶ	-- u-- -u -u- u-	iambic trimeter (tragic)	
στεῖλαι τριπλᾶς θύγατρας ὁ σπείρας βάβαξ,	-- u- u-u - -- u-	iambic trimeter (tragic)	
τῷ πᾶσαν ἅλμῃ πηλοποιοῦντι χθόνα,	- -u -- -u--- u-	iambic trimeter (tragic)	
ὅταν κλύδωνας ἐξερεύγηται γνάθων,	u- u-u -u--- u-	iambic trimeter (tragic)	
λάβρῳ σαλεύων πᾶν τρικυμίᾳ πέδον.	u- u-- - u-u- u-	iambic trimeter (tragic)	
ὁ δ᾽ἀντὶ πιποῦς σκορπίον λαιμῷ σπάσας	u -u -- -u- -- u-	iambic trimeter (tragic)	
Φόρκῳ κακῆς ὠδῖνος ἔκλαυσεν βάρος,	-- u- --u --- u-	iambic trimeter (tragic)	
χρῄζων πυθέσθαι πημάτων ξυμβουλίαν.	-- u-- -u- --u-	iambic trimeter (tragic)	
Ὁ δεύτερος δὲ νῆσον ἀγρότης μολών,	u -u- u -u -u- u-	iambic trimeter (tragic)	
χερσαῖος αὐτόδαιτος ἐγγόνων δρυὸς	--u -u-u -u- u-	iambic trimeter (tragic)	
λυκαινομόρφων Νυκτίμου κρεανόμων,	u-u-- -u- u-u-	iambic trimeter (tragic)	
τῶν πρόσθε μήνης φηγίνων πύρνων ὀχὴν	- -u -- -u- -- u-	iambic trimeter (tragic)	
σπληδῷ κατ᾽ ἄκρον χεῖμα θαλψάντων πυρός,	-- u -- -u --- u-	iambic trimeter (tragic)	
χαλκωρυχήσει καὶ τὸν ἐκ βόθρου σπάσει	--u-- - u - u- u-	iambic trimeter (tragic)	
βῶλον, δικέλλῃ πᾶν μεταλλεύων γνύθος.	-- u-- - u--- u-	iambic trimeter (tragic)	
οὗ φῖτυν ἠνάριξεν Οἰταῖος στόνυξ,	- -u -u-u --- u-	iambic trimeter (tragic)	
βουβῶνος ἐν τόρμαισι θρυλίξας δέμας.	--u - --u --- u-	iambic trimeter (tragic)	
ἔγνω δ᾽ὁ τλήμων σὺν κακῷ μαθὼν ἔπος,	-- u -- - u- u- u-	iambic trimeter (tragic)	
ὡς πολλὰ χείλευς καὶ δεπαστραίων ποτῶν	- -u -- - u--- u-	iambic trimeter (tragic)	
μέσῳ κυλίνδει μοῖρα παμμήστωρ βροτῶν.	u- u-- -u --- u-	iambic trimeter (tragic)	
ὁ δ᾽αὐτὸς ἀργῷ πᾶς φαληριῶν λύθρῳ,	u -u -- - u-u- u-	iambic trimeter (tragic)	
στόρθυγξ δεδουπὼς τὸν κτανόντ᾽ ἠμύνατο,	-- u-- - u- --u-	iambic trimeter (tragic)	
πλήξας ἀφύκτως ἄκρον ὀρχηστοῦ σφυρόν.	-- u-- -u --- u-	iambic trimeter (tragic)	
τρίτος δὲ τοῦ μάρψαντος ἐκ κοίλης πέτρας	u- u - --u - -- u-	iambic trimeter (tragic)	
κέλωρ γίγαντος ὅπλα, τοῦ ποτ᾽ εἰς λέχος	u- u-u -u - u - u-	iambic trimeter (tragic)	
λαθραῖον αὐτόκλητος Ἰδαία πόρις	u-u -u-u --- u-	iambic trimeter (tragic)	
ἡ ζῶσ᾽ ἐς Ἅιδην ἵξεται καταιβάτις,	- - u -- -u- u-u-	iambic trimeter (tragic)	
θρήνοισιν ἐκτακεῖσα, Μουνίτου τοκάς·	--u -u-u -u- u-	iambic trimeter (tragic)	
ὃν δή ποτ᾽ ἀγρώσσοντα Κρηστώνης ἔχις	- - u ---u --- u-	iambic trimeter (tragic)	
κτενεῖ, πατάξας πτέρναν ἀγρίῳ βέλει,	u- u-- -u -u- u-	iambic trimeter (tragic)	
ὅταν τεκόντος αἰχμάλωτος εἰς χέρας	u- u-u -u-u - u-	iambic trimeter (tragic)	
ἡ πατρομήτωρ τὸν δνόφῳ τεθραμμένον	- -u-- - u- u-u-	iambic trimeter (tragic)	
βάλῃ νεογνὸν σκύμνον. ᾗ μόνῃ ζυγὸν	u- u-- -u - u- u-	iambic trimeter (tragic)	
δούλειον ἀμφήρεισαν Ἀκταίων λύκοι	--u ---u --- u-	iambic trimeter (tragic)	
τῆς ἁρπαγείσης ἀντίποινα θυιάδος,	- -u-- -u-u -u-	iambic trimeter (tragic)	
ὧν ὀστράκου στρόβιλος ἐντετμημένος	- -u- u-u ---u-	iambic trimeter (tragic)	
κόρσην σκεπάζει ῥῦμα φοινίου δορός.	-- u-- -u -u- u-	iambic trimeter (tragic)	
τὰ δ᾽ἄλλα θριπόβρωτος ἄψαυστος δόμων	u -u -u-u --- u-	iambic trimeter (tragic)	
σφραγὶς δοκεύει, θάμβος ἐγχώροις μέγα.	u- u-- -u --- u-	iambic trimeter (tragic)	
ἃ δὴ πρὸς ἄστρων κλίμακα στήσει δρόμον	u - u -- -u- -- u-	iambic trimeter (tragic)	
τοῖς ἡμιθνήτοις διπτύχοις Λαπερσίοις·	- ---- -u- u-u-	lyric	
οὓς μήποτ᾽, ὦ Ζεῦ σῶτερ, εἰς πάτραν ἐμὴν	- -u - - -u - u- u-	iambic trimeter (tragic)	
στείλαις ἀρωγοὺς τῇ δισαρπάγῳ κρεκί,	-- u-- - u-u- u-	iambic trimeter (tragic)	
μηδὲ πτερωτὰς ὁπλίσαντες ὁλκάδας	-- u-u -u-u -u-	iambic trimeter (tragic)	
πρύμνης ἀπ᾽ ἄκρας γυμνὸν αἰψηρὸν πόδα	-- u -- -u --- u-	iambic trimeter (tragic)	
εἰς Βεβρύκων ῥίψειαν ἐκβατηρίαν,	- -u- --u -u-u-	iambic trimeter (tragic)	
μηδ᾽ οἱ λεόντων τῶνδε καρτερώτεροι,	- - u-- -u -u-u-	iambic trimeter (tragic)	
ἀλκὴν ἄμικτοι, τοὺς Ἄρης ἐφίλατο,	-- u-- - u- u-u-	iambic trimeter (tragic)	
καὶ δἶ Ἐνυώ, καὶ τριγέννητος θεὰ	- - u-- - u--- u-	iambic trimeter (tragic)	
Βοαρμία Λογγᾶτις Ὁμολωὶς Βία.	u-u- --u uu-- u-	lyric	
οὐκ ἄν, τὰ χειρώνακτες ἐργάται διπλοῖ,	- - u ---u -u- u-	iambic trimeter (tragic)	
Δρύμας τε καὶ Πρόφαντος, ὁ Κρώμνης ἄναξ,	u- u - u-u - -- u-	iambic trimeter (tragic)	
ἐλατύπησαν κοιράνῳ ψευδωμότῃ,	u-u-- -u- --u-	iambic trimeter (tragic)	
ἓν ἦμαρ ἀρκέσειε πορθηταῖς λύκοις	u -u -u-u --- u-	iambic trimeter (tragic)	
στέξαι βαρεῖαν ἐμβολὴν ῥαιστηρίαν,	-- u-u -u- --u-	iambic trimeter (tragic)	
καίπερ πρὸ πύργων τὸν Καναστραῖον μέγαν	-- u -- - u--- u-	iambic trimeter (tragic)	
ἐγχώριον γίγαντα δυσμενῶν μοχλὸν	--u- u-u -u- u-	iambic trimeter (tragic)	
ἔχοντα, καὶ τὸν πρῶτον εὐστόχῳ βολῇ	u-u - - -u -u- u-	iambic trimeter (tragic)	
μαιμῶντα τύψαι ποιμνίων ἀλάστορα.	--u -- -u- u-u-	iambic trimeter (tragic)	
οὗ δή ποτ᾽ αἴθων πρῶτα καινίσει δόρυ	- - u -- -u -u- u-	iambic trimeter (tragic)	
κίρκος θρασὺς πήδημα λαιψηρὸν δικών,	-- u- --u --- u-	iambic trimeter (tragic)	
Γραικῶν ἄριστος, ᾧ πάλαι τεύχει τάφους	-- u-u - u- -- u-	iambic trimeter (tragic)	
ἀκτὴ Δολόγκων εὐτρεπὴς κεκμηκότι,	-- u-- -u- --u-	iambic trimeter (tragic)	
Μαζουσία προὔχουσα χερσαίου κέρως.	--u- --u --- u-	iambic trimeter (tragic)	
Ἀλλ᾽ ἔστι γάρ τις, ἔστι καὶ παρ᾽ ἐλπίδα	- -u - u -u - u -u-	iambic trimeter (tragic)	
ἡμῖν ἀρωγὸς πρευμενὴς ὁ Δρύμνιος	-- u-- -u- u -u-	iambic trimeter (tragic)	
δαίμων Προμανθεὺς Αἰθίοψ Γυράψιος,	-- u-- -u- u-u-	iambic trimeter (tragic)	
ὅς, τὸν πλανήτην Ὀρθάνην ὅταν δόμοις	- - u-- -u- u- u-	iambic trimeter (tragic)	
σίνιν καταρρακτῆρα δέξωνται πικρὸν	u- u---u --- u-	iambic trimeter (tragic)	
οἱ δεινὰ κἀπόθεστα πείσεσθαί ποτε	- -u -u-u --- u-	iambic trimeter (tragic)	
μέλλοντες, ἔν τε δαιτὶ καὶ θαλυσίοις	--u - u -u - u-u-	iambic trimeter (tragic)	
λοιβαῖσι μειλίσσωσιν ἀστεργῆ Κράγον,	--u ---u --- u-	iambic trimeter (tragic)	
θήσει βαρὺν κογῳὸν ἐν λέσχαις μέσον.	-- u- u-u - -- u-	iambic trimeter (tragic)	
καὶ πρῶτα μὲν μύθοισιν ἀλλήλους ὀδὰξ	- -u - u-u --- u-	iambic trimeter (tragic)	
βρύξουσι κηκασμοῖσιν ὠκριωμένοι,	--u ---u -u-u-	iambic trimeter (tragic)	
αὖθις δ᾽ἐναιχμάσουσιν αὐτανέψιοι,	-- u-u-u -u-u-	iambic trimeter (tragic)	
ἀνεψιαῖς ὄρνισι χραισμῆσαι γάμους	u-u- --u --- u-	iambic trimeter (tragic)	
βιαιοκλῶπας ἁρπαγάς τε συγγόνων	u-u-u -u- u -u-	iambic trimeter (tragic)	
χρῄζοντες, ἀλφῆς τῆς ἀεδνώτου δίκην.	--u -- - u--- u-	iambic trimeter (tragic)	
ἦ πολλὰ δὴ βέλεμνα Κνηκιὼν πόρος	- -u - u-u -u- u-	iambic trimeter (tragic)	
ῥιφέντα τόλμαις αἰετῶν ἐπόψεται,	u-u -- -u- u-u-	iambic trimeter (tragic)	
ἄπιστα καὶ θαμβητὰ Φηραίοις κλύειν.	u-u - --u --- u-	iambic trimeter (tragic)	
ὁ μὲν κρανείᾳ κοῖλον οὐτάσας στύπος	u - u-- -u -u- u-	iambic trimeter (tragic)	
φηγοῦ κελαινῆς διπτύχων ἕνα φθερεῖ,	-- u-- -u- u- u-	iambic trimeter (tragic)	
λέοντα ταύρῳ συμβαλόντα φύλοπιν.	u-u -- -u-u -u-	iambic trimeter (tragic)	
ὁ δ᾽αὖ σιγύμνῳ πλεύρ᾽ ἀναρρήξας βοὸς	u - u-- - u--- u-	iambic trimeter (tragic)	
κλινεῖ πρὸς οὖδας. τῷ δὲ δευτέραν ἔπι	u- u -- - u -u- u-	iambic trimeter (tragic)	
πληγὴν ἀθαμβὴς κριὸς ἐγκορύψεται,	-- u-- -u -u-u-	iambic trimeter (tragic)	
ἄγαλμα πήλας τῶν Ἀμυκλαίων τάφων.	u-u -- - u--- u-	iambic trimeter (tragic)	
ὁμοῦ δὲ χαλκὸς καὶ κεραύνιοι βολαὶ	u- u -- - u-u- u-	iambic trimeter (tragic)	
ταύρους καταξανοῦσιν, ὧν ἀλκὴν ἑνὸς	-- u-u-u - -- u-	iambic trimeter (tragic)	
οὐδ᾽ ὁ Σκιαστὴς Ὀρχιεὺς Τιλφούσιος	- - u-- -u- --u-	iambic trimeter (tragic)	
ἐμέμψατ᾽, ἐν χάρμαισι ῥαιβώσας κέρας.	u-u - --u --- u-	iambic trimeter (tragic)	
καὶ τοὺς μὲν Ἅιδης, τοὺς δ᾽Ὀλύμπιοι πλάκες	- - u -- - u-u- u-	iambic trimeter (tragic)	
παρ᾽ ἦμαρ αἰεὶ δεξιώσονται ξένους,	u -u -- -u--- u-	iambic trimeter (tragic)	
φιλαυθομαίμους, ἀφθίτους τε καὶ φθιτούς.	u-u-- -u- u - u-	iambic trimeter (tragic)	
καὶ τῶν μὲν ἡμῖν εὐνάσει δαίμων δόρυ,	- - u -- -u- -- u-	iambic trimeter (tragic)	
βαιόν τι μῆχαρ ἐν κακοῖς δωρούμενος.	-- u -u - u- --u-	iambic trimeter (tragic)	
ἄλλων δ᾽ἄπλατον χειρὶ κινήσει νέφος,	-- u-- -u --- u-	iambic trimeter (tragic)	
ὧν οὐδ᾽ ὁ Ῥοιοῦς ἶνις εὐνάζων μένος	- - u -- -u --- u-	iambic trimeter (tragic)	
σχήσει, τὸν ἐννέωρον ἐν νήσῳ χρόνον	-- u -u-u - -- u-	iambic trimeter (tragic)	
μίμνειν ἀνώγων, θεσφάτοις πεπεισμένους,	-- u-- -u- u-u-	iambic trimeter (tragic)	
τροφὴν δ᾽ἀμεμφῆ πᾶσι τριπτύχους κόρας	u- u-- -u -u- u-	iambic trimeter (tragic)	
ἴσκων παρέξειν, Κυνθίαν ὅσοι σκοπὴν	-- u-- -u- u- u-	iambic trimeter (tragic)	
μίμνοντες ἠλάσκουσιν Ἰνωποῦ πέλας,	--u ---u --- u-	iambic trimeter (tragic)	
Αἰγύπτιον Τρίτωνος ἕλκοντες ποτόν.	--u- u-u --- u-	iambic trimeter (tragic)	
ἃς δὴ Πρόβλαστος ἐξεπαίδευσε θρασὺς	- - u-u -u--- u-	iambic trimeter (tragic)	
μυληφάτου χιλοῖο δαιδαλευτρίας	u-u- u-u -u-u-	iambic trimeter (tragic)	
ἕρπιν τε ῥέζειν ἠδ᾽ ἀλοιφαῖον λίπος,	-- u -- - u--- u-	iambic trimeter (tragic)	
οἰνοτρόπους Ζάρηκος ἐκγόνους φάβας.	--u- u-u -u- u-	iambic trimeter (tragic)	
αἳ καὶ στρατοῦ βούπειναν ὀθνείων κυνῶν	- - u- --u --- u-	iambic trimeter (tragic)	
τρύχουσαν ἀλθανοῦσιν, ἐλθοῦσαί ποτε	u-u -u-u --- u-	iambic trimeter (tragic)	
Σιθῶνος εἰς θυγατρὸς εὺναστήριον.	u-u - u-u ---u-	iambic trimeter (tragic)	
καὶ ταῦτα μὲν μίτοισι χαλκέων πάλαι	- -u - u-u -u- u-	iambic trimeter (tragic)	
στρόμβων ἐπιρροιζοῦσι γηραιαὶ κόραι·	-- u---u --- u-	iambic trimeter (tragic)	
Κηφεὺς δὲ καὶ Πράξανδρος, οὐ ναυκληρίας	-- u - --u - --u-	iambic trimeter (tragic)	
λαῶν ἄνακτες, ἀλλ᾽ ἀνώνυμοι σποραί,	-- u-u - u-u- u-	iambic trimeter (tragic)	
πέμπτοι τέταρτοι γαῖαν ἵξονται θεᾶς	-- u-- -u --- u-	iambic trimeter (tragic)	
Γόλγων ἀνάσσης· ὧν ὁ μὲν Λάκων᾽ ὄχλον	-- u-- - u - u- u-	iambic trimeter (tragic)	
ἄγων Θεράπνης, θάτερος δ᾽ἀπ᾽ Ὠλένου	u- u-- -u- u -u-	iambic trimeter (tragic)	
Δύμης τε Βουραίοισιν ἡγεμὼν στρατοῦ.	u- u ---u -u- u-	iambic trimeter (tragic)	
ὁ δ᾽Ἀργύριππα Δαυνίων παγκληρίαν	u -u-u -u- --u-	iambic trimeter (tragic)	
παρ᾽ Αὐσονίτην Φυλαμὸν δωμήσεται,	u -u-- -u- --u-	iambic trimeter (tragic)	
πικρὰν ἑταίρων ἐπτερωμένην ἰδὼν	u- u-- -u-u- u-	iambic trimeter (tragic)	
οἰωνόμικτον μοῖραν, οἳ θαλασσίαν	--u-- -u - u-u-	iambic trimeter (tragic)	
δίαιταν αἰνέσουσι, πορκέων δίκην,	u-u -u-u -u- u-	iambic trimeter (tragic)	
κύκνοισιν ἰνδαλθέντες εὐγλήνοις δομήν.	--u ---u --- u-	iambic trimeter (tragic)	
ῥάμφεσσι δ᾽ἀγρώσσοντες ἐλλόπων θοροὺς	--u ---u -u- u-	iambic trimeter (tragic)	
φερώνυμον νησῖδα νάσσονται πρόμου,	u-u- --u --- u-	iambic trimeter (tragic)	
θεατρομόρφῳ πρὸς κλίτει γεωλόφῶ	u-u-- - u- u-u-	iambic trimeter (tragic)	
ἀγυιοπλαστήσαντες ἐμπέδοις πομαῖς	u-u---u -u- u-	iambic trimeter (tragic)	
πυκνὰς καλιάς, Ζῆθον ἐκμιμούμενοι.	-- u-- -u -u-u-	iambic trimeter (tragic)	
ὁμοῦ δ᾽ἐς ἄγραν κἀπὶ κοιταίαν νάπην	u- u -- -u --- u-	iambic trimeter (tragic)	
νύκτωρ στελοῦνται, πάντα φεύγοντες βροτῶν	-- u-- -u --- u-	iambic trimeter (tragic)	
κάρβανον ὄχλον, ἐν δὲ γραικίταις πέπλοις	--u -u - u -u- u-	iambic trimeter (tragic)	
κόλπων ἰαυθμοὺς ἠθάδας διζήμενοι,	-- u-- -u- --u-	iambic trimeter (tragic)	
καὶ κρῖμνα χειρῶν κἀπιδόρπιον τρύφος	- -u -- -u-u- u-	iambic trimeter (tragic)	
μάζης σπάσονται, προσφιλὲς κνυζούμενοι,	-- u-- -u- --u-	iambic trimeter (tragic)	
τῆς πρὶν διαίτης τλήμονες μεμνημένοι.	- - u-- -u- --u-	iambic trimeter (tragic)	
Τροιζηνίας δὲ πραῦμα φοιτάδος, πλάνης	--u- u -u -u- u-	iambic trimeter (tragic)	
ἔσται κακῶν τε πημάτων παραίτιον,	-- u- u -u- u-u-	iambic trimeter (tragic)	
ὅταν θρασεῖα θουρὰς οἰστρήσῃ κύων	u- u-u -u --- u-	iambic trimeter (tragic)	
πρὸς λέκτρα. τύμβος δ᾽αὐτὸν ἐκσώσει μόρου	- -u -- -u --- u-	iambic trimeter (tragic)	
Ὁπλοσμίας, σφαγαῖσιν ηὐτρεπισμένον.	u-u- u-u -u-u-	iambic trimeter (tragic)	
κολοσσοβάμων δ᾽ἐν πτυχαῖσιν Αὐσόνων	u-u-- - u-u -u-	iambic trimeter (tragic)	
σταθεὶς ἐρείσει κῶλα χερμάσων ἔπι	u- u-- -u -u- u-	iambic trimeter (tragic)	
τοῦ τειχοποιοῦ γαπέδων Ἀμοιβέως,	- -u-- -u- u-u-	iambic trimeter (tragic)	
τὸν ἑρματίτην νηὸς ἐκβαλὼν κέτρον.	u -u-- -u -u- u-	iambic trimeter (tragic)	
κρίσει δ᾽Ἀλαίνου τοῦ κασιγνήτου σφαλεὶς	u- u-- - u--- u-	iambic trimeter (tragic)	
εὐχὰς ἀρούραις ἀμφ᾽ ἐτητύμους βαλεῖ,	-- u-- - u-u- u-	iambic trimeter (tragic)	
Δηοῦς ἀνεῖναι μήποτ᾽ ὄμπνιον στάχυν,	-- u-- -u -u- u-	iambic trimeter (tragic)	
γύας τιθαιβώσσοντος ἀρδηθμῷ Διός,	u- u---u --- u-	iambic trimeter (tragic)	
ἢν μή τις αὐτοῦ ῥίζαν Αἰτωλῶν σπάσας	- - u -- -u --- u-	iambic trimeter (tragic)	
χέρσον λαχήνῃ, βουσὶν αὔλακας τεμών.	-- u-- -u -u- u-	iambic trimeter (tragic)	
στήλαις δ᾽ἀκινήτοισιν ὀχμάσει πέδον,	-- u---u -u- u-	iambic trimeter (tragic)	
ἃς οὔτις ἀνδρῶν ἐκ βίας καυχήσεται	u -u -- - u- --u-	iambic trimeter (tragic)	
μετοχλίσας ὀλίζον. ἦ γὰρ ἀπτέρως	u-u- u-u - u -u-	iambic trimeter (tragic)	
αὐταὶ παλιμπόρευτον ἵξονται βάσιν	-- u-u-u --- u-	iambic trimeter (tragic)	
ἄνδηρ᾽ ἀρέζοις ἴχνεσιν δατούμεναι.	-- u-- -u- u-u-	iambic trimeter (tragic)	
θεὸς δὲ πολλοῖς αἰπὺς αὐδηθήσεται,	u- u -- -u ---u-	iambic trimeter (tragic)	
ὅσοι παρ᾽ Ἰοῦς γρῶνον οἰκοῦνται πέδον,	u- u -- -u --- u-	iambic trimeter (tragic)	
δράκοντα τὸν φθείραντα Φαίακας κτανών.	u-u - --u -u- u-	iambic trimeter (tragic)	
οἱ δ᾽ἀμφικλύστους χοιράδας Γυμνησίας	- -u-- -u- --u-	iambic trimeter (tragic)	
σισυρνοδῦται καρκίνοι πεπλωκότες	u-u-- -u- u-u-	iambic trimeter (tragic)	
ἄχλαινον ἀμπρεύσουσι νήλιποι βίον,	u-u ---u -u- u-	iambic trimeter (tragic)	
τριπλαῖς δικώλοις σφενδόναις ὡπλισμένοι.	u- u-- -u- --u-	iambic trimeter (tragic)	
ὧν αἱ τεκοῦσαι τὴν ἑκηβόλον τέχνην	- - u-- - u-u- u-	iambic trimeter (tragic)	
ἄδορπα παιδεύσουσι νηπίους γονάς.	u-u ---u -u- u-	iambic trimeter (tragic)	
οὐ γάρ τις αὐτῶν ψίσεται πύρνον γνάθῳ,	- - u -- -u- -- u-	iambic trimeter (tragic)	
πρὶν ἂν κρατήσῃ ναστὸν εὐστόχῳ λίθῳ	u - u-- -u -u- u-	iambic trimeter (tragic)	
ὑπὲρ τράφηκος σῆμα κείμενον σκοποῦ.	u- u-- -u -u- u-	iambic trimeter (tragic)	
καὶ τοὶ μὲν ἀκτὰς ἐμβατήσονται λεπρὰς	- - u -u -u--- u-	iambic trimeter (tragic)	
Ἰβηροβοσκοὺς ἄγχι Ταρτησοῦ πύλης,	u-u-- -u --- u-	iambic trimeter (tragic)	
Ἄρνης παλαιᾶς γέννα, Τεμμίκων πρόμοι,	-- u-- -u -u- u-	iambic trimeter (tragic)	
γραῖαν ποθοῦντες καὶ Λεοντάρνης πάγους	-- u-- - u--- u-	iambic trimeter (tragic)	
Σκῶλόν τε καὶ Τέγυραν Ὀγχηστοῦ θ᾽ἕδος	-- u - u-u --- u-	iambic trimeter (tragic)	
καὶ χεῦμα Θερμώδοντος Ὑψάρνου θ᾽ὕδωρ.	- -u ---u --- u-	iambic trimeter (tragic)	
τοὺς δ᾽ἀμφὶ Σύρτιν καὶ Λιβυστικὰς πλάκας	- -u -- - u-u- u-	iambic trimeter (tragic)	
στενήν τε πορθμοῦ συνδρομὴν Τυρσηνικοῦ	u- u -- -u- --u-	iambic trimeter (tragic)	
καὶ μιξόθηρος ναυτιλοφθόρους σκοπὰς	- -u-- -u-u- u-	iambic trimeter (tragic)	
τῆς πρὶν θανούσης ἐκ χερῶν Μηκιστέως	- - u-- - u- --u-	iambic trimeter (tragic)	
τοῦ στερφοπέπλου Σκαπανέως Βοαγίδα	- -u-- uuu- u-u-	lyric	
ἁρπυιογούνων κλώμακάς τ᾽ἀηδόνων	--u-- -u- u-u-	iambic trimeter (tragic)	
πλαγχθέντας, ὠμόσιτα δαιταλωμένους,	--u -u-u -u-u-	iambic trimeter (tragic)	
πρόπαντας Ἅιδης πανδοκεὺς ἀγρεύσεται,	u-u -- -u- u-u-	iambic trimeter (tragic)	
λώβαισι παντοίαισιν ἐσπαραγμένους,	--u ---u -u-u-	iambic trimeter (tragic)	
ἕνα φθαρέντων ἄγγελον λιπὼν φίλων	u- u-- -u- u- u-	iambic trimeter (tragic)	
δελφινόσημον κλῶπα Φοινίκης θεᾶς.	--u-- -u -u- u-	iambic trimeter (tragic)	
ὃς ὄψεται μὲν τοῦ μονογλήνου στέγας	u -u- - - u--- u-	iambic trimeter (tragic)	
χάρωνος, οἴνης τῷ κρεωφάγῳ σκύφον	u-u -- - u-u- u-	iambic trimeter (tragic)	
χερσὶ προτείνων, τοὐπιδόρπιον ποτόν.	-- u-- -u-u- u-	iambic trimeter (tragic)	
ἐπόψεται δὲ λείψανον τοξευμάτων	u-u- u -u- --u-	iambic trimeter (tragic)	
τοῦ Κηραμύντου Πευκέως Παλαίμονος,	- -u-- -u- u-u-	iambic trimeter (tragic)	
οἳ πάντα θρανύξαντες εὔτορνα σκάφη	- -u ---u --- u-	iambic trimeter (tragic)	
σχοίνῳ κακὴν τρήσουσι κεστρέων ἄγρην.	-- u- --u -u- u-	iambic trimeter (tragic)	
ἄλλος δ᾽ἐπ᾽ ἄλλῳ μόχθος ἄθλιος μενεῖ,	-- u -- -u -u- u-	iambic trimeter (tragic)	
τοῦ πρόσθεν αἰεὶ πλεῖον ἐξωλέστερος.	- -u -- -u ---u-	iambic trimeter (tragic)	
ποία Χάρυβδις οὐχὶ δαίσεται νεκρῶν;	-- u-u -u -u- u-	iambic trimeter (tragic)	
ποία δ᾽Ἐρινὺς μιξοπάρθενος κύων;	-- u-- -u-u- u-	iambic trimeter (tragic)	
τίς οὐκ ἀηδὼν στεῖρα Κενταυροκτόνος	u - u-- -u ---u-	iambic trimeter (tragic)	
Αἰτωλὶς ἢ Κουρῆτις αἰόλῳ μέλει	--u - --u -u- u-	iambic trimeter (tragic)	
πείσει τακῆναι σάρκας ἀκμήνους βορᾶς;	-- u-- -u --- u-	iambic trimeter (tragic)	
ποίαν δὲ θηρόπλαστον οὐκ ἐσόψεται	-- u -u-u - u-u-	iambic trimeter (tragic)	
δράκαιναν, ἐγκυκῶσαν ἀλφίτῳ θρόνα,	u-u -u-u -u- u-	iambic trimeter (tragic)	
καὶ κῆρα κνωπόμορφον; οἱ δὲ δύσμοροι	- -u -u-u - u -u-	iambic trimeter (tragic)	
στένοντες ἄτας ἐν συφοῖσι φορβάδες	u-u -u - u-u -u-	iambic trimeter (tragic)	
γίγαρτα χιλῷ συμμεμιγμένα τρυγὸς	u-u -- -u-u- u-	iambic trimeter (tragic)	
καὶ στέμφυλα βρύξουσιν. ἀλλά νιν βλάβης	- -u- --u -u - u-	iambic trimeter (tragic)	
μῶλυς σαώσει ῥίζα καὶ Κτάρος φανεὶς	-- u-- -u - u- u-	iambic trimeter (tragic)	
Νωνακριάτης Τρικέφαλος Φαιδρὸς θεός.	--u-- uuu- -- u-	lyric	
ἥξει δ᾽ἐρεμνὸν εἰς ἀλήπεδον φθιτῶν	-- u-u - u-u- u-	iambic trimeter (tragic)	
καὶ νεκρόμαντιν πέμπελον διζήσεται	- -u-- -u- --u-	iambic trimeter (tragic)	
ἀνδρῶν γυναικῶν εἰδότα ξυνουσίας,	-- u-- -u- u-u-	iambic trimeter (tragic)	
ψυχαῖσι θερμὸν αἷμα προσράνας βόθρῳ,	--u -u -u -u- u-	iambic trimeter (tragic)	
καὶ φασγάνου πρόβλημα, νερτέροις φόβον,	- -u- u-u -u- u-	iambic trimeter (tragic)	
πήλας ἀκούσει κεῖθι πεμφίγων ὄπα	-- u-- -u -u- u-	iambic trimeter (tragic)	
λεπτὴν ἀμαυρᾶς μάστακος προσφθέγμασιν.	-- u-- -u- --u-	iambic trimeter (tragic)	
ὅθεν Γιγάντων νῆσος ἡ μετάφρενον	u- u-- -u - u-u-	iambic trimeter (tragic)	
θλάσασα καὶ Τυφῶνος ἀγρίου δέμας	u-u - u-u -u- u-	iambic trimeter (tragic)	
φλογμῷ ζέουσα δέξεται μονόστολον,	-- u-u -u- u-u-	iambic trimeter (tragic)	
ἐν ᾗ πιθήκων πάλμυς ἀφθίτων γένος	u - u-- -u -u- u-	iambic trimeter (tragic)	
δύσμορφον εἰς κηκασμὸν ᾤκισεν τόσων,	--u - --u -u- u-	iambic trimeter (tragic)	
