ὣς οἱ μὲν Τρῶες φυλακὰς ἔχον· αὐτὰρ Ἀχαιοὺς	- - - -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
θεσπεσίη ἔχε φύζα φόβου κρυόεντος ἑταίρη,	-uu- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πένθεϊ δ’ἀτλήτῳ βεβολήατο πάντες ἄριστοι.	-uu --- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ὡς δ’ἄνεμοι δύο πόντον ὀρίνετον ἰχθυόεντα	- uu- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Βορέης καὶ Ζέφυρος, τώ τε Θρῄκηθεν ἄητον	-- - uu- - - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐλθόντ’ ἐξαπίνης· ἄμυδις δέ τε κῦμα κελαινὸν	-- -uu- uu- u u -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κορθύεται, πολλὸν δὲ παρὲξ ἅλα φῦκος ἔχευεν·	-uu- -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὣς ἐδαΐζετο θυμὸς ἐνὶ στήθεσσιν Ἀχαιῶν.	- uu-uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἀτρεΐδης δ’ἄχεϊ μεγάλῳ βεβολημένος ἦτορ	-uu- uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
φοίτα κηρύκεσσι λιγυφθόγγοισι κελεύων	-- ---u u---u u--	dactylic hexameter	feminine penthemimeral
κλήδην εἰς ἀγορὴν κικλήσκειν ἄνδρα ἕκαστον,	-- - uu- --- -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μὴ δὲ βοᾶν· αὐτὸς δὲ μετὰ πρώτοισι πονεῖτο.	- u u- -- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἷζον δ’εἰν ἀγορῇ τετιηότες· ἂν δ’Ἀγαμέμνων	-- - uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἵστατο δάκρυ χέων ὥς τε κρήνη μελάνυδρος	-uu -u u- - - -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἥ τε κατ’ αἰγίλιπος πέτρης δνοφερὸν χέει ὕδωρ·	- u u -uu- -- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς ὃ βαρὺ στενάχων ἔπε’ Ἀργείοισι μετηύδα·	- u u- uu- uu ---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὦ φίλοι Ἀργείων ἡγήτορες ἠδὲ μέδοντες	- uu --- --uu -u u--	dactylic hexameter	masculine penthemimeral
Ζεύς με μέγα Κρονίδης ἄτῃ ἐνέδησε βαρείῃ	- u u- uu- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σχέτλιος, ὃς τότε μέν μοι ὑπέσχετο καὶ κατένευσεν	-uu - uu - u u-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἴλιον ἐκπέρσαντ’ εὐτείχεον ἀπονέεσθαι,	-uu --- --uu -uu--	dactylic hexameter	masculine penthemimeral
νῦν δὲ κακὴν ἀπάτην βουλεύσατο, καί με κελεύει	- u u- uu- --uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
δυσκλέα Ἄργος ἱκέσθαι, ἐπεὶ πολὺν ὤλεσα λαόν.	-uu -u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὕτω που Διὶ μέλλει ὑπερμενέϊ φίλον εἶναι,	-- - uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὃς δὴ πολλάων πολίων κατέλυσε κάρηνα	- - --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἠδ’ ἔτι καὶ λύσει· τοῦ γὰρ κράτος ἐστὶ μέγιστον.	- uu - -- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἄγεθ’ ὡς ἂν ἐγὼ εἴπω πειθώμεθα πάντες·	- uu - u u- -- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
φεύγωμεν σὺν νηυσὶ φίλην ἐς πατρίδα γαῖαν·	--- - -u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐ γὰρ ἔτι Τροίην αἱρήσομεν εὐρυάγυιαν.	- u u- -- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς ἔφαθ’, οἳ δ’ἄρα πάντες ἀκὴν ἐγένοντο σιωπῇ.	- uu - uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δὴν δ’ἄνεῳ ἦσαν τετιηότες υἷες Ἀχαιῶν·	- uu- -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὀψὲ δὲ δὴ μετέειπε βοὴν ἀγαθὸς Διομήδης·	-u u - uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἀτρεΐδη σοὶ πρῶτα μαχήσομαι ἀφραδέοντι,	-uu- - -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣ θέμις ἐστὶν ἄναξ ἀγορῇ· σὺ δὲ μή τι χολωθῇς.	- uu -u u- uu- u u - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλκὴν μέν μοι πρῶτον ὀνείδισας ἐν Δαναοῖσι	-- - - -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
