τε λίθων	u u-	lyric	
αὐτὸς γὰρ Κρονίων, καλλιστεφάνου πόσις Ἥρης,	-- - uu- --uu- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
Ζεὺς Ἡρακλείδαις τήνδε δέδωκε πόλιν:	- ---- -u u-u u-	dactylic pentameter	
οἷσιν ἅμα προλιπόντες Ἐρινεὸν ἠνεμόεντα	-u u- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εὐρεῖαν Πέλοπος νῆσον ἀφικόμεθα.	--- uu- -u u-uu-	dactylic pentameter	
Φοίβου ἀκούσαντες Πυθωνόθεν οἴκαδ᾽ ἔνεικαν	-u u--- --uu -u u--	dactylic hexameter	masculine penthemimeral
μαντείας τε θεοῦ καὶ τελέεντ᾽ ἔπεα:	--- u u- - uu- uu-	dactylic pentameter	
ὧδε γὰρ ἀργυρότοξος ἄναξ ἑκάεργος Ἀπόλλων	-u u -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
χρυσοκόμης ἔχρη πίονος ἐξ ἀδύτου:	-uu- -- -uu - uu-	dactylic pentameter	
ἄρχειν μὲν βουλῆς θεοτιμήτους βασιλῆας,	-- - -- uu--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οἷσι μέλει Σπάρτης ἱμερόεσσα πόλις,	-u u- -- -uu-u u-	dactylic pentameter	
πρεσβυγενέας τε γέροντας: ἔπειτα δὲ δημότας ἄνδρας	-uu- u u-u u-u u -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
εὐθείαις ῥήτραις ἀνταπαμειβομένους	--- -- -uu-uu-	dactylic pentameter	
μυθεῖσθαί τε τὰ καλὰ καὶ ἕρδειν πάντα δίκαια	--- u u -u u -- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μηδέ τι βουλεύειν τῇδε πόλει σκολιόν,	-u u --- -u u- uu-	dactylic pentameter	
δήμου δὲ πλήθει νίκην καὶ κάρτος ἕπεσθαι:	-- - -- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Φοῖβος γὰρ περὶ τῶν ὧδ᾽ ἀνέφηνε πόλει.	-- - uu - - uu-u u-	dactylic pentameter	
ἡμετέρῳ βασιλῆϊ, θεοῖσι φίλῳ Θεοπόμπῳ,	-uu- uu-u u-u u- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὃν διὰ Μεσσήνην εἵλομεν εὐρύχορον,	- uu --- -uu -uu-	dactylic pentameter	
Μεσσήνην ἀγαθὴν μὲν ἀροῦν, ἀγαθὴν δὲ φυτεύειν,	--- uu- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀμφ᾽ αὐτὴν δ᾽ἐμάχοντ᾽ ἐννεακαίδεκ᾽ ἔτη	- -- uu- -uu-u u-	dactylic pentameter	
