ἅπαντες ἡμεῖς, οἳ κράτη τάδʼ ἔσχομεν,	u-u -- - u- u -u-	iambic trimeter (tragic)	
οὐκ ἂν φανεῖμεν πήματʼ ἔρξαντες τόσα.	- - u-- -u --- u-	iambic trimeter (tragic)	
τί οὖν, ἄναξ Δαρεῖε, ποῖ καταστρέφεις	u - u- --u - u-u-	iambic trimeter (tragic)	
λόγων τελευτήν; πῶς ἂν ἐκ τούτων ἔτι	u- u-- - u - -- u-	iambic trimeter (tragic)	
πράσσοιμεν ὡς ἄριστα Περσικὸς λεώς;	--u - u-u -u- u-	iambic trimeter (tragic)	
εἰ μὴ στρατεύοισθʼ ἐς τὸν Ἑλλήνων τόπον,	- - u-- - u --- u-	iambic trimeter (tragic)	
μηδʼ εἰ στράτευμα πλεῖον ἦι τὸ Μηδικόν.	- - u-u -u - u -u-	iambic trimeter (tragic)	
αὐτὴ γὰρ ἡ γῆ ξύμμαχος κείνοις πέλει.	-- u - - -u- -- u-	iambic trimeter (tragic)	
πῶς τοῦτʼ ἔλεξας, τίνι τρόπῳ δὲ συμμαχεῖ;	- - u-- uu u- u -u-	lyric	
κτείνουσα λιμῷ τοὺς ὑπερπόλλους ἄγαν.	--u -- - u--- u-	iambic trimeter (tragic)	
ἀλλʼ εὐσταλῆ τοι λεκτὸν ἀροῦμεν στόλον.	- -u- - -u --- u-	iambic trimeter (tragic)	
ἀλλʼ οὐδʼ ὁ μείνας νῦν ἐν Ἑλλάδος τόποις	- - u -- - u -u- u-	iambic trimeter (tragic)	
στρατὸς κυρήσει νοστίμου σωτηρίας.	u- u-- -u- --u-	iambic trimeter (tragic)	
πῶς εἶπας; οὐ γὰρ πᾶν στράτευμα βαρβάρων	- -u - - - u-u -u-	iambic trimeter (tragic)	
περᾷ τὸν Ἕλλης πορθμὸν Εὐρώπης ἄπο;	u- u -- -u --- u-	iambic trimeter (tragic)	
παῦροι γε πολλῶν, εἴ τι πιστεῦσαι θεῶν	-- u -- - u --- u-	iambic trimeter (tragic)	
χρὴ θεσφάτοισιν, ἐς τὰ νῦν πεπραγμένα	- -u-u - u - u-u-	iambic trimeter (tragic)	
βλέψαντα· συμβαίνει γὰρ οὐ τὰ μέν, τὰ δʼ οὔ.	--u --- u - u - u -	iambic trimeter (tragic)	
κεἴπερ τάδʼ ἐστί, πλῆθος ἔκκριτον στρατοῦ	-- u -u -u -u- u-	iambic trimeter (tragic)	
λείπει κεναῖσιν ἐλπίσιν πεπεισμένος.	-- u-u -u- u-u-	iambic trimeter (tragic)	
μίμνουσι δʼ ἔνθα πεδίον Ἀσωπὸς ῥοαῖς	--u -u uuu --- u-	lyric	
ἄρδει, φίλον πίασμα Βοιωτῶν χθονί·	-- u- u-u --- u-	iambic trimeter (tragic)	
οὗ σφιν κακῶν ὕψιστʼ ἐπαμμένει παθεῖν,	- - u- -- u-u- u-	iambic trimeter (tragic)	
ὕβρεως ἄποινα κἀθέων φρονημάτων·	u- u-u -u- u-u-	iambic trimeter (tragic)	
οἳ γῆν μολόντες Ἑλλάδʼ οὐ θεῶν βρέτη	- - u-u -u - u- u-	iambic trimeter (tragic)	
ᾐδοῦντο συλᾶν οὐδὲ πιμπράναι νεώς·	--u -- -u -u- u-	iambic trimeter (tragic)	
βωμοὶ δʼ ἄιστοι, δαιμόνων θʼ ἱδρύματα	-- u-- -u- u-u-	iambic trimeter (tragic)	
πρόρριζα φύρδην ἐξανέστραπται βάθρων.	--u -- -u--- u-	iambic trimeter (tragic)	
τοιγὰρ κακῶς δράσαντες οὐκ ἐλάσσονα	-- u- --u - u-u-	iambic trimeter (tragic)	
πάσχουσι, τὰ δὲ μέλλουσι, κοὐδέπω κακῶν	--u u u --u -u- u-	lyric	
κρηνὶς ἀπέσβηκʼ ἀλλʼ ἔτʼ ἐκπιδύεται.	-- u-- - u ---u-	iambic trimeter (tragic)	
τόσος γὰρ ἔσται πέλανος αἱματοσφαγὴς	u- u -- uuu -u-u-	lyric	
πρὸς γῇ Πλαταιῶν Δωρίδος λόγχης ὕπο·	- - u-- -u- -- u-	iambic trimeter (tragic)	
θῖνες νεκρῶν δὲ καὶ τριτοσπόρῳ γονῇ	-- u- u - u-u- u-	iambic trimeter (tragic)	
ἄφωνα σημανοῦσιν ὄμμασιν βροτῶν	u-u -u-u -u- u-	iambic trimeter (tragic)	
ὡς οὐχ ὑπέρφευ θνητὸν ὄντα χρὴ φρονεῖν.	- - u-- -u -u - u-	iambic trimeter (tragic)	
ὕβρις γὰρ ἐξανθοῦσʼ ἐκάρπωσεν στάχυν	u- u --- u--- u-	iambic trimeter (tragic)	
ἄτης, ὅθεν πάγκλαυτον ἐξαμᾷ θέρος.	-- u- --u -u- u-	iambic trimeter (tragic)	
τοιαῦθʼ ὁρῶντες τῶνδε τἀπιτίμια	-- u-- -u -u-u-	iambic trimeter (tragic)	
μέμνησθʼ Ἀθηνῶν Ἑλλάδος τε, μηδέ τις	-- u-- -u- u -u -	iambic trimeter (tragic)	
ὑπερφρονήσας τὸν παρόντα δαίμονα	u-u-- - u-u -u-	iambic trimeter (tragic)	
ἄλλων ἐρασθεὶς ὄλβον ἐκχέῃ μέγαν.	-- u-- -u -u- u-	iambic trimeter (tragic)	
Ζεύς τοι κολαστὴς τῶν ὑπερκόμπων ἄγαν	- - u-- - u--- u-	iambic trimeter (tragic)	
φρονημάτων ἔπεστιν, εὔθυνος βαρύς.	u-u- u-u --- u-	iambic trimeter (tragic)	
πρὸς ταῦτʼ ἐκεῖνον, σωφρονεῖν κεχρημένον,	- - u-- -u- u-u-	iambic trimeter (tragic)	
πινύσκετʼ εὐλόγοισι νουθετήμασιν,	u-u -u-u -u-u-	iambic trimeter (tragic)	
λῆξαι θεοβλαβοῦνθʼ ὑπερκόμπῳ θράσει.	-- u-u- u--- u-	iambic trimeter (tragic)	
σὺ δʼ, ὦ γεραιὰ μῆτερ ἡ Ξέρξου φίλη,	u - u-u -u - -- u-	iambic trimeter (tragic)	
ἐλθοῦσʼ ἐς οἴκους κόσμον ὅστις εὐπρεπὴς	-- u -- -u -u -u-	iambic trimeter (tragic)	
λαβοῦσʼ ὑπαντίαζε παιδί. πάντα γὰρ	u- u-u-u -u -u -	iambic trimeter (tragic)	
κακῶν ὑπʼ ἄλγους λακίδες ἀμφὶ σώματι	u- u -- uuu -u -u-	lyric	
στημορραγοῦσι ποικίλων ἐσθημάτων.	--u-u -u- --u-	iambic trimeter (tragic)	
ἀλλʼ αὐτὸν εὐφρόνως σὺ πράυνον λόγοις·	- -u -u- u --- u-	iambic trimeter (tragic)	
μόνης γάρ, οἶδα, σοῦ κλύων ἀνέξεται.	u- u -u - u- u-u-	iambic trimeter (tragic)	
ἐγὼ δʼ ἄπειμι γῆς ὑπὸ ζόφον κάτω.	u- u-u - u- u- u-	iambic trimeter (tragic)	
ὑμεῖς δέ, πρέσβεις, χαίρετʼ, ἐν κακοῖς ὅμως	-- u -- -u - u- u-	iambic trimeter (tragic)	
ψυχῇ διδόντες ἡδονὴν καθʼ ἡμέραν,	-- u-u -u- u -u-	iambic trimeter (tragic)	
ὡς τοῖς θανοῦσι πλοῦτος οὐδὲν ὠφελεῖ.	- - u-u -u -u -u-	iambic trimeter (tragic)	
ἦ πολλὰ καὶ παρόντα καὶ μέλλοντʼ ἔτι	- -u - u-u - -- u-	iambic trimeter (tragic)	
ἤλγησʼ ἀκούσας βαρβάροισι πήματα.	-- u-- -u-u -u-	iambic trimeter (tragic)	
ὦ δαῖμον, ὥς με πόλλʼ ἐσέρχεται κακὰ	- -u - u - u-u- u-	iambic trimeter (tragic)	
ἄλγη, μάλιστα δʼ ἥδε συμφορὰ δάκνει,	-- u-u -u -u- u-	iambic trimeter (tragic)	
ἀτιμίαν γε παιδὸς ἀμφὶ σώματι	u-u- u -u -u -u-	iambic trimeter (tragic)	
ἐσθημάτων κλύουσαν, ἥ νιν ἀμπέχει.	--u- u-u - u -u-	iambic trimeter (tragic)	
ἀλλʼ εἶμι, καὶ λαβοῦσα κόσμον ἐκ δόμων	- -u - u-u -u - u-	iambic trimeter (tragic)	
ὑπαντιάζειν παιδί μου πειράσομαι.	u-u-- -u - --u-	iambic trimeter (tragic)	
οὐ γὰρ τὰ φίλτατʼ ἐν κακοῖς προδώσομεν.	- - u -u - u- u-u-	iambic trimeter (tragic)	
ὦ πόποι ἦ μεγάλας ἀγαθᾶς τε πο-	- uu - uu- uu- u u	anapaestic	
λισσονόμου βιοτᾶς ἐπεκύρσαμεν,	-uu- uu- uu-uu	anapaestic	
εὖθʼ ὁ γεραιὸς	- u u--	anapaestic	
πανταρκὴς ἀκάκας ἄμαχος βασιλεὺς	--- uu- uu- uu-	lyric	
ἰσόθεος Δαρεῖος ἆρχε χώρας.	-uu- --u -u --	lyric	
πρῶτα μὲν εὐδοκίμους στρατιὰς ἀπε-	-u u -uu- uu- uu	anapaestic	
φαινόμεθʼ, ἠδὲ νομίσματα πύργινα	-uu -u u-uu -uu	anapaestic	
πάντʼ ἐπέθυνον,	- uu--	anapaestic	
νόστοι δʼ ἐκ πολέμων ἀπόνους ἀπαθεῖς	-- - uu- uu- uu-	lyric	
<ἀνέρας> εὖ πράσσοντας ἆγον οἴκους.	-uu - --u -u --	lyric	
ὅσσας δʼ εἷλε πόλεις πόρον	-- -u u- uu	lyric	
οὐ διαβὰς Ἅλυος ποταμοῖο,	- uu- uu- uu--	anapaestic	
οὐδʼ ἀφʼ ἑστίας συθείς,	- u -u- u-	lyric	
οἷαι Στρυμονίου πελά-	-- -uu- uu	lyric	
γους Ἀχελωίδες εἰσὶ πάροικοι	- uu-uu -u u--	anapaestic	
Θρῃκίων ἐπαύλων,	-u- u--	lyric	
λίμνας τʼ ἔκτοθεν αἳ κατὰ	-- -uu - uu	lyric	
χέρσον ἐληλαμέναι πέρι πύργον	-u u-uu- uu --	anapaestic	
τοῦδʼ ἄνακτος ἄιον,	- u-u -u-	lyric	
Ἕλλας τʼ ἀμφὶ πόρον πλατὺν	-- -u u- uu	lyric	
εὐχόμεναι, μυχία τε Προποντίς,	-uu- uu- u u--	anapaestic	
καὶ στόμωμα Πόντου·	- u-u --	lyric	
νᾶσοί θʼ αἳ κατὰ πρῶνʼ ἅλιον περίκλυστοι	-- - uu - uu- uu--	dactylic pentameter	
τᾷδε γᾷ προσήμεναι	-u - u-u-	lyric	
οἵα Λέσβος ἐλαιόφυτός τε Σάμος, Χίος	-- -u u-uu- u u- uu	lyric	
ἠδὲ Πάρος, Νάξος, Μύκο-	-u u- -- uu	lyric	
νος, Τήνῳ τε συνάπτουσʼ	- -- u u--	lyric	
Ἀνδρος ἀγχιγείτων,	-u -u--	lyric	
καὶ τὰς ἀγχιάλους ἐκράτυνε μεσάκτους,	- - -uu- uu-u u--	dactylic pentameter	
Λῆμνον, Ἰκάρου θʼ ἕδος,	-u -u- u-	lyric	
καὶ Ῥόδον ἠδὲ Κνίδον Κυπρίας τε πόλεις, Πάφον,	- uu -u u- uu- u u- uu	lyric	
ἠδὲ Σόλους, Σαλαμῖνά τε,	-u u- uu-u u	lyric	
τᾶς νῦν ματρόπολις τῶνδʼ	- - -uu- -	lyric	
αἰτία στεναγμῶν.	-u- u--	lyric	
καὶ τὰς εὐκτεάνους κατὰ	- u -uu- uu	lyric	
κλῆρον Ἰαόνιον πολυάνδρους	-u u-uu- uu--	anapaestic	
Ἑλλάνων ἐκράτει σφετέραις φρεσίν.	--- uu- uu- uu	anapaestic	
ἀκάματον δὲ παρῆν σθένος	-uu- u u- uu	lyric	
ἀνδρῶν τευχηστήρων	-- ----	lyric	
παμμίκτων τʼ ἐπικούρων.	--- uu--	lyric	
νῦν δʼ οὐκ ἀμφιλόγως θεότρεπτα τάδʼ αὖ φέρομεν πολέμοισι	- - -uu- uu-u u - uu- uu--	lyric	
δμαθέντες μεγάλως πλαγαῖσι ποντίαισιν.	--- uu- --u -u--	lyric	
ἰώ,	u-	lyric	
δύστηνος ἐγὼ στυγερᾶς μοίρας	--u u- uu- --	anapaestic	
τῆσδε κυρήσας ἀτεκμαρτοτάτης,	-u u-u u--uu-	anapaestic	
ὡς ὠμοφρόνως δαίμων ἐνέβη	- -uu- -- uu-	anapaestic	
Περσῶν γενεᾷ· τί πάθω τλήμων;	-- uu- u u- --	anapaestic	
λέλυται γὰρ ἐμοὶ γυίων ῥώμη	uu- u u- -- --	anapaestic	
τήνδʼ ἡλικίαν ἐσιδόντʼ ἀστῶν.	- -uu- uu- --	anapaestic	
εἴθʼ ὄφελεν, Ζεῦ, κἀμὲ μετʼ ἀνδρῶν	- uu- - -u u --	anapaestic	
τῶν οἰχομένων	- -uu-	anapaestic	
θανάτου κατὰ μοῖρα καλύψαι.	uu- uu -u u--	lyric	
ὀτοτοῖ, βασιλεῦ, στρατιᾶς ἀγαθῆς	uu- uu- uu- uu-	anapaestic	
καὶ περσονόμου τιμῆς μεγάλης,	- -uu- -- uu-	anapaestic	
κόσμου τʼ ἀνδρῶν,	-- --	anapaestic	
οὓς νῦν δαίμων ἐπέκειρεν.	- - -- uu--	lyric	
γᾶ δʼ αἰάζει τὰν ἐγγαίαν	- --- - ---	anapaestic	
ἥβαν Ξέρξᾳ κταμέναν Ἅιδου	-- -- uu- --	anapaestic	
σάκτορι Περσᾶν. ᾁδοβάται γὰρ	-uu -- -uu- -	anapaestic	
πολλοὶ φῶτες, χώρας ἄνθος,	-- -- -- --	anapaestic	
τοξοδάμαντες, πάνυ ταρφύς τις	-uu-- uu -- -	anapaestic	
μυριὰς ἀνδρῶν, ἐξέφθινται.	-uu -- ----	anapaestic	
αἰαῖ αἰαῖ κεδνᾶς ἀλκᾶς.	-- -- -- --	anapaestic	
Ἀσία δὲ χθών, βασιλεῦ γαίας,	-uu - - uu- --	anapaestic	
αἰνῶς αἰνῶς	-- --	anapaestic	
ἐπὶ γόνυ κέκλιται.	uu uu uu-	lyric	
ὅδʼ ἐγώ, οἰοῖ, αἰακτὸς	u u- -- ---	lyric	
μέλεος γέννᾳ γᾷ τε πατρῴᾳ	uu- -- - u u--	anapaestic	
κακὸν ἄρʼ ἐγενόμαν.	uu u uuu-	lyric	
πρόσφθογγόν σοι νόστου τὰν	--- - -- -	lyric	
κακοφάτιδα βοάν,	uuuuu u-	lyric	
κακομέλετον ἰὰν	uuuuu u-	lyric	
Μαριανδυνοῦ θρηνητῆρος	uu--- ----	anapaestic	
πέμψω πέμψω,	-- --	anapaestic	
πολύδακρυν.	uu--	lyric	
ἵετʼ αἰανῆ πάνδυρτον	uu --- ---	lyric	
δύσθροον αὐδάν. δαίμων γὰρ ὅδʼ αὖ	-uu -- -- u u -	anapaestic	
μετάτροπος ἐπʼ ἐμοί.	uuuu u u-	lyric	
ἥσω τοι τὰν πάνδυρτον,	-- - - ---	lyric	
σὰ πάθη τε σέβων	u u- u u-	anapaestic	
ἁλίτυπά τε βάρη,	uuuu u u-	lyric	
πόλεως γέννας πενθητῆρος·	uu- -- ----	anapaestic	
κλάγξω δʼ αὖ γόον	-- - uu	anapaestic	
ἀρίδακρυν.	uu--	lyric	
Ἰάνων γὰρ ἀπηύρα,	uu- u u--	lyric	
Ἰάνων ναύφρακτος Ἄρης ἑτεραλκὴς	uu- --u -- uu--	lyric	
νυχίαν πλάκα κερσάμενος	uu- uu -uu-	lyric	
δυσδαίμονά τʼ ἀκτάν.	--uu --	lyric	
οἰοιοῖ βόα καὶ πάντʼ ἐκπεύθου.—	-u- u- - - ---	lyric	
ποῦ δὲ φίλων ἄλλος ὄχλος,	- u u- -u u-	lyric	
ποῦ δέ σοι παραστάται,	- u - u-u-	lyric	
οἷος ἦν Φαρανδάκης,	-u - u-u-	lyric	
Σούσας, Πελάγων, καὶ Δατάμας,	-- uu- - ---	anapaestic	
ἠδὲ Ψάμμις, Σουσισκάνης τʼ	-- -- ----	anapaestic	
Ἀγβάτανα λιπών;	-uuu u-	anapaestic	
ὀλοοὺς ἀπέλειπον	uu- uu--	lyric	
Τυρίας ἐκ ναὸς ἔρροντας ἐπʼ ἀκταῖς	uu- - -u --u u --	lyric	
Σαλαμινιάσι στυφελοῦ	uu-uu- uu-	lyric	
θείνοντας ἐπʼ ἀκτᾶς.	--u u --	lyric	
οἰοιοῖ, <βόα>· ποῦ σοι Φαρνοῦχος	--- u- - - ---	lyric	
Ἀριόμαρδός τʼ ἀγαθός,	-uu-- uu-	lyric	
ποῦ δὲ Σευάλκης ἄναξ,	- u --- u-	lyric	
ἢ Λίλαιος εὐπάτωρ,	- u-u -u-	lyric	
Μέμφις, Θάρυβις, καὶ Μασίστρας,	-- uu- - ---	anapaestic	
Ἀρτεμβάρης τʼ ἠδʼ Ὑσταίχμας;	---- - ---	anapaestic	
τάδε σʼ ἐπανερόμαν.	uu uuuu-	lyric	
ἰὼ ἰώ μοι	u- u- -	lyric	
τὰς ὠγυγίους κατιδόντες	- -uu- uu--	lyric	
στυγνὰς Ἀθάνας πάντες ἑνὶ πιτύλῳ,	-- u-- -u uu uu-	lyric	
ἐὴ ἐή, τλάμονες ἀσπαίρουσι χέρσῳ.	u- u- -uu ---u --	lyric	
ἦ καὶ Περσᾶν τὸν ἄωτον	- - -- u u--	lyric	
τὸν σὸν πιστὸν πάντʼ ὀφθαλμὸν	- - -- - ---	anapaestic	
μυρία μυρία πεμπαστὰν	-uu -uu ---	lyric	
Βατανώχου παῖδʼ Ἄλπιστον	uu-- - ---	lyric	
τοῦ Σησάμα τοῦ Μεγαβάτα,	- -uu - uu--	lyric	
Πάρθον τε μέγαν τʼ Οἰβάρην	-- u u- ---	lyric	
ἔλιπες ἔλιπες; ὢ ὢ δαίων.	uuu uuu - - -u-	lyric	
Πέρσαις ἀγαυοῖς κακὰ πρόκακα λέγεις.	-- u-- uu uuu u-	lyric	
ἴυγγὰ μοι δῆτʼ	u-u - -	lyric	
ἀγαθῶν ἑτάρων ἀνακινεῖς	uu- uu- uu--	lyric	
<ἄλαστʼ> ἄλαστα στυγνὰ πρόκακα λέγων.	u- u-- -u uuu u-	lyric	
βοᾷ βοᾷ <μοι> μελέων ἔντοσθεν ἦτορ.	u- u- - uu- --u --	lyric	
καὶ μὴν ἄλλους γε ποθοῦμεν,	- - -- u u--	lyric	
Μάρδων ἀνδρῶν μυριοταγὸν	-- -- -uu--	anapaestic	
Ξάνθιν ἄρειόν τʼ Ἀγχάρην,	-u u-- ---	lyric	
Δίαιξίν τʼ ἠδʼ Ἀρσάκην	--- - ---	lyric	
ἱππιάνακτας,	-uu--	anapaestic	
Κηγδαδάταν καὶ Λυθίμναν	-uu- - ---	lyric	
Τόλμον τʼ αἰχμᾶς ἀκόρεστον.	-- -- uu--	lyric	
ἔταφον ἔταφον, οὐκ ἀμφὶ σκηναῖς	uuu uuu - -- --	lyric	
τροχηλάτοισιν ὄπιθεν ἑπομένους.	u-u-u uuu uuu-	lyric	
βεβᾶσι γὰρ τοίπερ ἀγρέται στρατοῦ.	u-u - -u -u- u-	lyric	
βεβᾶσιν, οἴ, νώνυμοι.	u-u - -u-	lyric	
ἰὴ ἰή, ἰὼ ἰώ.	u- u- u- u-	lyric	
ἰὼ ἰώ, δαίμονες,	u- u- -u-	lyric	
ἔθεντʼ ἄελπτον κακὸν	u- u-- u-	lyric	
διαπρέπον, οἷον δέδορκεν Ἄτα.	-uu -- u-u --	lyric	
πεπλήγμεθʼ οἵᾳ διʼ αἰῶνος τύχᾳ·	u-u -- u --- u-	lyric	
πεπλήγμεθʼ· εὔδηλα γάρ·	u-u --u -	lyric	
νέᾳ νέᾳ δύᾳ δύᾳ.	u- u- u- u-	lyric	
Ἰαόνων ναυβατᾶν	u-u- -u-	lyric	
κύρσαντες οὐκ εὐτυχῶς	--u - -u-	lyric	
δυσπόλεμον δὴ γένος τὸ Περσᾶν.	-uu- - u- u --	lyric	
πῶς δʼ οὔ; στρατὸν μὲν τοσοῦτον τάλας πέπληγμαι.	- - u- - u-- u- u--	lyric	
τί δʼ οὔκ; ὄλωλεν μεγάλως τὰ Περσᾶν.	u - u-- uu- u --	lyric	
ὁρᾷς τὸ λοιπὸν τόδε τᾶς ἐμᾶς στολᾶς;	u- u -- uu - u- u-	lyric	
ὁρῶ ὁρῶ.	u- u-	lyric	
τόνδε τʼ ὀιστοδέγμονα—	-u u-u-u-	lyric	
τί τόδε λέγεις σεσωσμένον;	u uu u- u-u-	lyric	
θησαυρὸν βελέεσσιν;	--- uu--	lyric	
βαιά γʼ ὡς ἀπὸ πολλῶν.	-u - uu --	lyric	
ἐσπανίσμεθʼ ἀρωγῶν.	-u-u u--	lyric	
Ἰάνων λαὸς οὐ φυγαίχμας.	u-- -u - u--	lyric	
ἀγανόρειος· κατεῖδον δὲ πῆμʼ ἄελπτον.	u-u-- u-- u - u--	lyric	
τραπέντα ναύφρακτον ἐρεῖς ὅμιλον;	u-u --u u- u-u	lyric	
πέπλον δʼ ἐπέρρηξʼ ἐπὶ συμφορᾷ κακοῦ.	u- u-- uu -u- u-	lyric	
παπαῖ παπαῖ.	u- u-	lyric	
καὶ πλέον ἢ παπαῖ μὲν οὖν.	- uu - u- u -	lyric	
δίδυμα γάρ ἐστι καὶ τριπλᾶ—	uuu u -u - u-	lyric	
λυπρά, χάρματα δʼ ἐχθροῖς.	-u -uu --	lyric	
καὶ σθένος γʼ ἐκολούσθη—	- u- uu--	lyric	
γυμνός εἰμι προπομπῶν.	-u -u u--	lyric	
φίλων ἄταισι ποντίαισιν·	u- --u -u-u	lyric	
δίαινε δίαινε πῆμα· πρὸς δόμους δʼ ἴθι.	u-u u-u -u - u- u-	iambic trimeter (anapaestic)	
αἰαῖ αἰαῖ, δύα δύα.	-u -- u- u-	lyric	
βόα νυν ἀντίδουπά μοι.	u- u -u-u -	lyric	
δόσιν κακὰν κακῶν κακοῖς.	u- u- u- u-	lyric	
ἴυζε μέλος ὁμοῦ τιθείς.	u-u uu u- u-	lyric	
ὀτοτοτοτοῖ.	uuuu-	lyric	
βαρεῖά γʼ ἅδε συμφορά.	u-u -u -u-	lyric	
οἲ μάλα καὶ τόδʼ ἀλγῶ.	- uu - u --	lyric	
ἔρεσσʼ ἔρεσσε καὶ στέναζʼ ἐμὴν χάριν.	u- u-u - u- u- u-	iambic trimeter (tragic)	
διαίνομαι γοεδνὸς ὤν.	u-u- u-u -	lyric	
βόα νυν ἀντίδουπά μοι.	u- u -u-u -	lyric	
μέλειν πάρεστι, δέσποτα.	u- u-u -u-	lyric	
ἐπορθίαζέ νυν γόοις.	u-u-u - u-	lyric	
ὀτοτοτοτοῖ.	uuuu-	lyric	
μέλαινα δʼ ἀμμεμείξεται,	u-u -u-u-	lyric	
οἴ, στονόεσσα πλαγά.	- uu-u --	lyric	
καὶ στέρνʼ ἄρασσε κἀπιβόα τὸ Μύσιον.	- - u-u -uu- u -u-	iambic trimeter (anapaestic)	
ἄνιʼ ἄνια.	uu uu-	lyric	
καί μοι γενείου πέρθε λευκήρη τρίχα.	- - u-- -u --- u-	iambic trimeter (tragic)	
ἄπριγδʼ ἄπριγδα μάλα γοεδνά.	u- --u uu u--	lyric	
ἀύτει δʼ ὀξύ. καὶ τάδʼ ἔρξω.	-- -u - u --	lyric	
πέπλον δʼ ἔρεικε κολπίαν ἀκμῇ χερῶν.	u- u-u -u- -- u-	iambic trimeter (tragic)	
ἄνιʼ ἄνια.	uu uu-	lyric	
καὶ ψάλλʼ ἔθειραν καὶ κατοίκτισαι στρατόν.	- - u-- - u-u- u-	iambic trimeter (tragic)	
ἄπριγδʼ ἄπριγδα μάλα γοεδνά.	u- --u uu u--	lyric	
διαίνου δʼ ὄσσε. τέγγομαί τοι.	u-- -u -u- -	lyric	
βόα νυν ἀντίδουπά μοι.	u- u -u-u -	lyric	
οἰοῖ οἰοῖ.	-- --	anapaestic	
αἰακτὸς ἐς δόμους κίε.	--u - u- u-	lyric	
ἰὼ ἰώ.	u- u-	lyric	
ἰωὰ δὴ κατʼ ἄστυ.	u-u - u --	lyric	
ἰωὰ δῆτα, ναὶ ναί.	u-u -u - -	lyric	
γοᾶσθʼ ἁβροβάται.	u- uuu-	lyric	
ἰὼ ἰώ, Περσὶς αἶα δύσβατος.	u- u- -u -u -u-	lyric	
ἠὴ ἠὴ τρισκάλμοισιν,	-- -- ----	anapaestic	
ἠὴ ἠή, βάρισιν ὀλόμενοι.	-- -- -uu uuu-	lyric	
πέμψω τοί σε δυσθρόοις γόοις.	-- - u -u- u-	lyric	
