τὸ δ᾽ἐσθλόν· ὀργὴν δ᾽ἄλλοτ᾽ ἀλλοίην ἔχει.	u -u -- -u --- u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ κυνὸς λιτοργόν, αὐτομήτορα,	- - u- u-u -u-u-	iambic trimeter (tragic)	
ἣ πάντ᾽ ἀκοῦσαι, πάντα δ᾽εἰδέναι θέλει,	- - u-- -u -u- u-	iambic trimeter (tragic)	
πάντη δὲ παπταίνουσα καὶ πλανωμένη	-- u ---u - u-u-	iambic trimeter (tragic)	
λέληκεν, ἢν καὶ μηδὲν ἀνθρώπων ὁρᾷ.	u-u - - -u --- u-	iambic trimeter (tragic)	
παύσειε δ᾽ἄν μιν οὔτ᾽ ἀπειλήσας ἀνὴρ	--u - u - u--- u-	iambic trimeter (tragic)	
οὐδ᾽ εἰ χολωθεὶς ἐξαράξειεν λίθῳ	- - u-- -u--- u-	iambic trimeter (tragic)	
ὀδόντας, οὔτ᾽ ἂν μειλίχως μυθεύμενος,	u-u - - -u- --u-	iambic trimeter (tragic)	
οὐδ᾽ εἰ παρὰ ξείνοισιν ἡμένη τύχῃ·	- - u- --u -u- u-	iambic trimeter (tragic)	
ἀλλ᾽ ἐμπέδως ἄπρηκτον αὐονὴν ἔχει.	- -u- u-u -u- u-	iambic trimeter (tragic)	
τὴν δὲ πλάσαντες γηΐνην Ὀλύμπιοι	- - u-- -u- u-u-	iambic trimeter (tragic)	
ἔδωκαν ἀνδρὶ πηρόν· οὔτε γὰρ κακὸν	u-u -u -u -u - u-	iambic trimeter (tragic)	
οὔτ᾽ ἐσθλὸν οὐδὲν οἶδε τοιαύτη γυνή·	- -u -u -u --- u-	iambic trimeter (tragic)	
ἔργον δὲ μοῦνον ἐσθίειν ἐπίσταται·	-- u -u -u- u-u-	iambic trimeter (tragic)	
κοὐδ᾽ ἢν κακὸν χειμῶνα ποιήσῃ θεός,	- - u- --u --- u-	iambic trimeter (tragic)	
ῥιγῶσα δίφρον ἆσσον ἕλκεται πυρός.	u-u -u -u -u- u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ θαλάσσης, ἣ δὔ ἐν φρεσὶν νοεῖ·	- - u-- - u - u- u-	iambic trimeter (tragic)	
τὴν μὲν γελᾷ τε καὶ γέγηθεν ἡμέρην·	- - u- u - u-u -u-	iambic trimeter (tragic)	
ἐπαινέσει μιν ξεῖνος ἐν δόμοις ἰδών·	u-u- - -u - u- u-	iambic trimeter (tragic)	
ὁὐκ ἔστιν ἄλλη τῆσδε λωΐων γυνὴ	- -u -- -u -u- u-	iambic trimeter (tragic)	
ἐν πᾶσιν ἀνθρώποισιν οὐδὲ καλλίων·'	- -u ---u -u -u-	iambic trimeter (tragic)	
τὴν δ᾽οὐκ ἀνεκτὸς οὔτ᾽ ἐν ὀφθαλμοῖς ἰδεῖν	- - u-u - u --- u-	iambic trimeter (tragic)	
οὔτ᾽ ἆσσον ἐλθεῖν, ἀλλὰ μαίνεται τότε	- -u -- -u -u- u-	iambic trimeter (tragic)	
ἄπλητον ὥσπερ ἀμφὶ τέκνοισιν κύων·	u-u -u -u --- u-	iambic trimeter (tragic)	
ἀμείλιχος δὲ πᾶσι κἀποθυμίη	u-u- u -u -u-u-	iambic trimeter (tragic)	
ἐχθροῖσιν ἶσα καὶ φίλοισι γίγνεται·	--u -u - u-u -u-	iambic trimeter (tragic)	
ὥσπερ θάλασσα πολλάκις μὲν ἀτρεμὴς	-- u-u -u- u -u-	iambic trimeter (tragic)	
ἕστηκ᾽ ἀπήμων χάρμα ναύτῃσιν μέγα	-- u-- -u --- u-	iambic trimeter (tragic)	
θέρεος ἐν ὥρῃ, πολλάκις δὲ μαίνεται	uuu u -- -u- u -u-	lyric	
βαρυκτύποισι κύμασιν φορευμένη·	u-u-u -u- u-u-	iambic trimeter (tragic)	
ταύτῃ μάλιστ᾽ ἔοικε τοιαύτη γυνὴ	-- u- u-u --- u-	iambic trimeter (tragic)	
ὀργήν, φυὴν δὲ πόντος οὐκ ἄλλην ἔχει.	-- u- u -u - -- u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ σταδαίης καὶ παλιντριβέος ὄνου,	- - u-- - u-uuu u-	lyric	
ἣ σύν τ᾽ἀνάγκῃ σύν τ᾽ἐνιπῇσιν μόγις	- - u-- - u--- u-	iambic trimeter (tragic)	
ἔρεξεν ὦν ἅπαντα καὶ πονήσατο	u-u - u-u - u-u-	iambic trimeter (tragic)	
ἄρεκτα· τόφρα δ᾽ἐσθίει μὲν ἐν μυχῷ	u-u -u -u- u - u-	iambic trimeter (tragic)	
προνὺξ προῆμαρ, ἐσθίει δ᾽ἐν ἐσχάρῃ·	u- u-u -u- u -u-	iambic trimeter (tragic)	
ὁμῶς δὲ καὶ πρὸς ἔργον ἀφροδίσιον	u- u - u -u -u-u-	iambic trimeter (tragic)	
ἐλθόνθ᾽ ἑταῖρον ὁντινῶν ἐδέξατο.	-- u-u -u- u-u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ γαλῆς, δύστηνον οἰζυρὸν γένος·	- - u- --u -u- u-	iambic trimeter (tragic)	
κείνῃ γὰρ οὔ τι καλὸν οὐδ᾽ ἐπίμερον	-- u - u -u - u-u-	iambic trimeter (tragic)	
πρόσεστιν οὐδὲ τερπνὸν οὐδ᾽ ἐράσμιον·	u-u -u -u - u-u-	iambic trimeter (tragic)	
εὐνῆς δ᾽ἀληνής ἐστιν ἀφροδισίης,	-- u-- -u -u-u-	iambic trimeter (tragic)	
τὸν δ᾽ἄνδρα τὸν παρόντα ναυσίῃ διδοῖ·	- -u - u-u -u- u-	iambic trimeter (tragic)	
κλέπτουσα δ᾽ἔρδει πολλὰ γείτονας κακά,	--u -- -u -u- u-	iambic trimeter (tragic)	
ἄθυστα δ᾽ἰρὰ πολλάκις κατεσθίει.	u-u -u -u- u-u-	iambic trimeter (tragic)	
τὴν δ᾽ἵππος ἁβρὴ χαιτέεσσ᾽ ἐγείνατο,	- -u -- -u- u-u-	iambic trimeter (tragic)	
ἣ δούλἰ ἔργα καὶ δύην περιτρέπει,	- -u -u - u- u-u-	iambic trimeter (tragic)	
κοὔτ᾽ ἂν μύλης ψαύσειεν οὔτε κόσκινον	- - u- --u -u -u-	iambic trimeter (tragic)	
ἄρειεν οὔτε κόπρον ἐξ οἴκου βάλοι,	u-u -u -u - -- u-	iambic trimeter (tragic)	
