τοῖσδ᾽ ἔπεσιν, λήσει δ᾽οὔποτε κλεπτόμενα,	- uu- -- -uu -uu-	dactylic pentameter	
οὐδέ τις ἀλλάξει κάκιον τοὐσθλοῦ παρεόντος,	-u u --- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὧδε δὲ πᾶς τις ἐρεῖ· "Θεύγνιδός ἐστιν ἔπη	-u u - u u- -uu -u u-	dactylic pentameter	
τοῦ Μεγαρέως πάντας δὲ κατ᾽ ἀνθρώπους ὀνομαστοῦ,"	- uu- -- u u --- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀστοῖσιν δ᾽οὔπω πᾶσιν ἁδεῖν δύναμαι·	--- -- -u u- uu-	dactylic pentameter	
οὐδὲν θαυμαστόν, Πολυπαΐδη· οὐδὲ γὰρ ὁ Ζεὺς	-- --- uu-uu -u u - -	dactylic hexameter	masculine penthemimeral
οὔθ᾽ ὕων πάντεσσ᾽ ἁνδάνει οὔτ᾽ ἀνέχων.	- -- -- -uu - uu-	dactylic pentameter	
σοὶ δ᾽ἐγὼ εὖ φρονέων ὑποθήσομαι, οἷά περ αὐτός,	- uu - uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
Κύρν᾽, ἀπὸ τῶν ἀγαθῶν παῖς ἔτ᾽ ἐὼν ἔμαθον.	- uu - uu- - u u- uu-	dactylic pentameter	
πέπνυσο, μηδ᾽ αἰσχροῖσιν ἐπ᾽ ἔργμασι μηδ᾽ ἀδίκοισιν	-uu - --u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τιμὰς μηδ᾽ ἀρετὰς ἕλκεο μηδ᾽ ἄφενος.	-- - uu- -uu - uu-	dactylic pentameter	
ταῦτα μὲν οὕτως ἴσθι· κακοῖσι δὲ μὴ προσομίλει	-u u -- -u u-u u - uu--	dactylic hexameter	feminine penthemimeral
ἀνδράσιν, ἀλλ᾽ αἰεὶ τῶν ἀγαθῶν ἔχεο·	-uu - -- - uu- uu-	dactylic pentameter	
καὶ παρὰ τοῖσιν πῖνε καὶ ἔσθιε, καὶ μετὰ τοῖσιν	- uu -- -u u -uu - uu --	dactylic hexameter	feminine penthemimeral
ἵζε καὶ ἅνδανε τοῖς, ὧν μεγάλη δύναμις.	-u u -uu - - uu- uu-	dactylic pentameter	
ἐσθλῶν μὲν γὰρ ἄπ᾽ ἐσθλὰ μαθήσεαι· ἢν δὲ κακοῖσιν	-- - u u -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
συμμίσγῃς, ἀπολεῖς καὶ τὸν ἐόντα νόον.	--- uu- - u u-u u-	dactylic pentameter	
ταῦτα μαθὼν ἀγαθοῖσιν ὁμίλεε, καὶ ποτε φήσεις	-u u- uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
εὖ συμβουλεύειν τοῖσι φίλοισιν ἐμέ.	- ---- -u u-u u-	dactylic pentameter	
Κύρνε, κύει πόλις ἥδε, δέδοικα δὲ μὴ τέκῃ ἄνδρα	-u u- uu -u u-u u - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
εὐθυντῆρα κακῆς ὕβριος ἡμετέρης.	---u u- -uu -uu-	dactylic pentameter	
ἀστοὶ μὲν γὰρ ἔθ᾽ οἵδε σαόφρονες, ἡγεμόνες δὲ	-- - u u -u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
τετράφαται πολλὴν ἐς κακότητα πεσεῖν.	-uu- -- - uu-u u-	dactylic pentameter	
οὐδεμίαν πω, Κύρν᾽, ἀγαθοὶ πόλιν ὤλεσαν ἄνδρες·	-uu- - - uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
