νῆα μὲν εὐγόμφωτον, ἐΰζυγον, ἔξοχα κούφην,	-u u ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
αἰζηοὶ κώπῃσιν ἐπειγομένῃς ἐλόωσι,	--- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νῶτον ἁλὸς θείνοντες· ὁ δ᾽ἐν πρύμνῃσιν ἄριστος	-u u- --u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἰθυντὴρ ἀλίαστον ἄγει καὶ ἀμεμφέα νῆα	--- uu-u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χῶρον ἐς εὐρύαλόν τε καὶ εὔδια πορφύροντα·	-u u -uu- u u -uu ----	dactylic hexameter	masculine penthemimeral
ἔνθα δὲ δαιτυμόνων νεπόδων ἀπερείσια φῦλα	-u u -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
φέρβεται, οὓς θεράποντες ἀεὶ κομέουσιν, ἐδωδῇ	-uu - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλῇ πιαίνοντες, ἑτοιμότατον χορὸν ἄγρης	-- ---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
σοί τε, μάκαρ, καὶ παιδὶ μεγαυχέϊ, πώεα θήρης.	- u u- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτίκα γὰρ χειρὸς μὲν ἐΰπλοκον εἰς ἅλα πέμπεις	-uu - -- u u-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὁρμιήν, ὁ δὲ ῥίμφα γένυν κατεδέξατο χαλκοῦ	--- u u -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἰχθὺς ἀντιάσας, τάχα δ᾽ἕλκεται ἐκ βασιλῆος	-- -uu- uu -uu - uu--	dactylic hexameter	masculine penthemimeral
οὐκ ἀέκων, σέο δ᾽ἦτορ ἰαίνεται, ὄρχαμε γαίης·	- uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλὴ γὰρ βλεφάροισι καὶ ἐν φρεσὶ τέρψις ἰδέσθαι	-- - uu-u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παλλόμενον καὶ ἑλισσόμενον πεπεδημένον ἰχθύν.	-uu- u u-uu- uu-uu --	dactylic hexameter	hepthemimeral, trithemimeral
ἀλλά μοι ἱλήκοις μὲν ἁλὸς πόρῳ ἐμβασιλεύων	-u u --- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εὐρυμέδων Κρονίδης γαιηόχος, ἠδὲ Θάλασσα	-uu- uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτή, καὶ ναετῆρες ἐριγδούποιο θαλάσσης	-- - uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
δαίμονες, ὑμετέρας τ᾽ἀγέλας καὶ ἁλίτροφα φῦλα	-uu -uu- uu- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰπέμεν αἰνήσαιτε· σὺ δ᾽ἰθύνειας ἕκαστα,	-uu ---u u ---u u--	dactylic hexameter	feminine penthemimeral
πότνα Θεά, καὶ πατρὶ καὶ υἱέϊ παμβασιλῆος	-u u- - -u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
θυμήρη τάδε δῶρα τεῆς πόρσυνον ἀοιδῆς.	--- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
