Ζεὺς δ’ἐπεὶ οὖν Τρῶάς τε καὶ Ἕκτορα νηυσὶ πέλασσε,	- uu - -- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τοὺς μὲν ἔα παρὰ τῇσι πόνον τ’ἐχέμεν καὶ ὀϊζὺν	- u u- uu -u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νωλεμέως, αὐτὸς δὲ πάλιν τρέπεν ὄσσε φαεινὼ	-uu- -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νόσφιν ἐφ’ ἱπποπόλων Θρῃκῶν καθορώμενος αἶαν	-u u -uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Μυσῶν τ’ἀγχεμάχων καὶ ἀγαυῶν ἱππημολγῶν	-- -uu- u u-- ----	dactylic hexameter	masculine penthemimeral
γλακτοφάγων Ἀβίων τε δικαιοτάτων ἀνθρώπων.	-uu- uu- u u-uu- ---	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐς Τροίην δ’οὐ πάμπαν ἔτι τρέπεν ὄσσε φαεινώ·	- -- - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐ γὰρ ὅ γ’ἀθανάτων τινα ἔλπετο ὃν κατὰ θυμὸν	- u u -uu- uu -uu - uu --	dactylic hexameter	masculine penthemimeral
ἐλθόντ’ ἢ Τρώεσσιν ἀρηξέμεν ἢ Δαναοῖσιν.	-- - --u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδ’ ἀλαοσκοπιὴν εἶχε κρείων ἐνοσίχθων·	- uu-uu- -- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ γὰρ ὃ θαυμάζων ἧστο πτόλεμόν τε μάχην τε	- u u --- -- uu- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὑψοῦ ἐπ’ ἀκροτάτης κορυφῆς Σάμου ὑληέσσης	-u u -uu- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
