Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,	--- --u u- uu- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Λοκροί τ᾽ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι	-- -uu- - --- uu--	dactylic hexameter	masculine penthemimeral
ἕσποντʼ· ἦρχε δὲ τοῖσιν ἐὺς πάις Ἀλκαίοιο	-- -u u -- - uu ----	dactylic hexameter	hepthemimeral
κυδιόων λαοῖσι. πατὴρ δ᾽ἀνδρῶν τε θεῶν τε	-uu- --u u- -- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄλλην μῆτιν ὕφαινε μετὰ φρεσίν, ὥς ῥα θεοῖσιν	-- -u u-u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀνδράσι τ᾽ἀλφηστῇσιν ἀρῆς ἀλκτῆρα φυτεύσαι.	-uu ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὦρτο δ᾽ἀπʼ Οὐλύμποιο δόλον φρεσὶ βυσσοδομεύων,	-u u ---u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἱμείρων φιλότητος ἐυζώνοιο γυναικός,	--- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐννύχιος· τάχα δ᾽ἷξε Τυφαόνιον· τόθεν αὖτις	-uu- uu -u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Φίκιον ἀκρότατον προσεβήσατο μητίετα Ζεύς.	-uu -uu- uu-uu -uu- -	dactylic hexameter	masculine penthemimeral
ἔνθα καθεζόμενος φρεσὶ μήδετο θέσκελα ἔργα·	-u u-uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
αὐτῇ μὲν γὰρ νυκτὶ τανυσφύρου Ἠλεκτρυώνης	-- - - -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
εὐνῇ καὶ φιλότητι μίγη, τέλεσεν δ᾽ἄρʼ ἐέλδωρ·	-- - uu-u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτῇ δ᾽Ἀμφιτρύων λαοσσόος, ἀγλαὸς ἥρως,	-- -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
ἐκτελέσας μέγα ἔργον ἀφίκετο ὅνδε δόμονδε.	-uu- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδʼ ὅ γ᾽ἐπὶ δμῶας καὶ ποιμένας ἀγροιώτας	- u u- -- - -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ὦρτʼ ἰέναι, πρίν γ᾽ἧς ἀλόχου ἐπιβήμεναι εὐνῆς·	- uu- - - uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοῖος γὰρ κραδίην πόθος αἴνυτο ποιμένα λαῶν.	-- - uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὡς δ᾽ὅτʼ ἀνὴρ ἀσπαστὸν ὑπεκπροφύγῃ κακότητα	- u u- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νούσου ὕπʼ ἀργαλέης ἢ καὶ κρατεροῦ ὑπὸ δεσμοῦ,	-u u -uu- - - uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
