ὄμματι δέρκομαι λαμπρόν, οὐχ ὑπερβαλών,	-uu -u- -u - u-u-	lyric	
βίαια πάντʼ ἐκ ποδὸς ἐρύσαις, ὁ δὲ λοιπὸς εὔφρων	u-u - - uu uu- u u -u --	lyric	
ποτὶ χρόνος ἕρποι. μαθὼν δέ τις ἀνερεῖ,	u- uu -- u- u u uu-	lyric	
εἰ πὰρ μέλος ἔρχομαι ψάγιον ὄαρον ἐννέπων.	- - uu -u- uuu uuu -u-	lyric	
Εὐξενίδα πάτραθε Σώγενες, ἀπομνύω	-uuu u-u -uu u-u-	lyric	
μὴ τέρμα προβὰς ἄκονθʼ ὥτε χαλκοπάρᾳον ὄρσαι	- -u u- u- -u -uu-u --	lyric	
θοὰν γλῶσσαν, ὃς ἐξέπεμψεν παλαισμάτων	u- -u u -u-- u-u-	lyric	
αὐχένα καὶ σθένος ἀδίαντον, αἴθωνι πρὶν ἁλίῳ γυῖον ἐμπεσεῖν.	-uu - uu uu-u --u u -u- -u -u-	lyric	
εἰ πόνος ἦν, τὸ τερπνὸν πλέον πεδέρχεται.	- uu - u -- u- u-u-	lyric	
ἔα με· νικῶντί γε χάριν, εἴ τι πέραν ἀερθεὶς	u- u --u u uu - u u- u--	lyric	
ἀνέκραγον, οὐ τραχύς εἰμι καταθέμεν.	u-uu - -u -u uuu-	lyric	
εἴρειν στεφάνους ἐλαφρόν· ἀναβάλεο· Μοῖσά τοι	-- uu- u-u uuuuu -u -	lyric	
κολλᾷ χρυσὸν ἔν τε λευκὸν ἐλέφανθʼ ἁμᾷ	-- uu - u -u uu- u-	lyric	
καὶ λείριον ἄνθεμον ποντίας ὑφελοῖσʼ ἐέρσας.	- -uu -u- -u- uu- u--	lyric	
Διὸς δὲ μεμναμένος ἀμφὶ Νεμέᾳ	u- u --uu -u uu-	lyric	
πολύφατον θρόον ὕμνων δόνει	uuu- uu -- u-	lyric	
ἡσυχᾷ. βασιλῆα δὲ θεῶν πρέπει	-u- uu-u u u- u-	lyric	
δάπεδον ἂν τόδε γαρυέμεν ἁμέρᾳ	uuu - uu -uuu -u-	lyric	
ὀπί· λέγοντι γὰρ Αἰακόν νιν ὑπὸ ματροδόκοις γοναῖς φυτεῦσαι,	uu u-u u -u- u uu -uu- u- u--	lyric	
ἐμᾷ μὲν πολίαρχον εὐωνύμῳ πάτρᾳ,	u- - uu-u --u- u-	lyric	
Ἡράκλεες, σέο δὲ προπράονʼ ἔμμεν ξεῖνον ἀδελφεόν τʼ. εἰ δὲ γεύεται	-uu- uu u u- -- -u u-u- - u -u-	lyric	
ἀνδρὸς ἀνήρ τι, φαῖμέν κε γείτονʼ ἔμμεναι	-u u- u -- u -u -u-	lyric	
νόῳ φιλήσαντʼ ἀτενέϊ γείτονιχάρμα πάντων	u- u-- uuuu -uu-u --	lyric	
ἐπάξιον· εἰ δ᾽αὐτὸ καὶ θεὸς ἀνέχοι,	u-uu - -u - uu uu-	lyric	
ἐν τίν κ᾽ἐθέλοι, Γίγαντας ὃς ἐδάμασας, εὐτυχῶς	- - uu- u-u u uuuu -u-	lyric	
ναίειν πατρὶ Σωγένης ἀταλὸν ἀμφέπων	-- uu -u- uuu -u-	lyric	
θυμὸν προγόνων ἐϋκτήμονα ζαθέαν ἀγυιάν·	-- uu- u--u- uu- u--	lyric	
ἐπεὶ τετραόροισιν ὥθʼ ἁρμάτων ζυγοῖς	u- -uu-u - -u- u-	lyric	
ἐν τεμένεσσι δόμον ἔχει τεοῖς, ἀμφοτέρας ἰὼν χειρός. ὦ μάκαρ,	- uu-u uu u- u- -uu- u- -u - u-	lyric	
τὶν δ᾽ἐπέοικεν Ἥρας πόσιν τε πειθέμεν	- uu-u -- u- u -u-	lyric	
κόραν τε Γλαυκώπιδα· δύνασαι δὲ βροτοῖσιν ἀλκὰν	u- u --uu uu- u u-u --	lyric	
ἀμαχανιᾶν δυσβάτων θαμὰ διδόμεν.	u-uu- -u- uu uu-	lyric	
εἰ γάρ σφισιν ἐμπεδοσθενέα βίοτον ἁρμόσαις	- - uu -u-uuu uuu -u-	lyric	
ἥβᾳ λιπαρῷ τε γήραϊ διαπλέκοις	-- uu- u -uu u-u-	lyric	
εὐδαίμονʼ ἐόντα, παίδων δὲ παῖδες ἔχοιεν αἰεὶ	--u u-u -- u -u u-u --	lyric	
γέρας τό περ νῦν καὶ ἄρειον ὄπιθεν.	u- u - - u u-u uu-	lyric	
τὸ δ᾽ἐμὸν οὔ ποτε φάσει κέαρ	u uu - uu -- u-	lyric	
ἀτρόποισι Νεοπτόλεμον ἑλκύσαι	-u-u u-uuu -u-	lyric	
ἔπεσι· ταὐτὰ δὲ τρὶς τετράκι τ᾽ἀμπολεῖν	uuu -u u - uuu -u-	lyric	
ἀπορία τελέθει, τέκνοισιν ἅτε μαψυλάκας, "Διὸς Κόρινθος."	uuu- uu- u-u uu -uu- u- u--	lyric	
ὥρα πότνια, κάρυξ Ἀφροδίτας ἀμβροσιᾶν φιλοτάτων,	-- -uu -- -u-- -uu- uu--	lyric	
ἅτε παρθενηΐοις παίδων τ᾽ἐφίζοισα γλεφάροις,	-u -u-u- -- u--- uu-	lyric	
τὸν μὲν ἁμέροις ἀνάγκας χερσὶ βαστάζεις, ἕτερον δ᾽ἑτέραις.	- u -u- u-- -u --- uu- uu-	lyric	
ἀγαπατὰ δὲ καιροῦ μὴ πλαναθέντα πρὸς ἔργον ἕκαστον	uu-u u -- - u--u u -u u--	lyric	
τῶν ἀρειόνων ἐρώτων ἐπικρατεῖν δύνασθαι.	- u-u- u-- u-u- u--	lyric	
οἷοι καὶ Διὸς Αἰγίνας τε λέκτρον ποιμένες ἀμφεπόλησαν	-- - uu --- u -- -uu -uu--	lyric	
Κυπρίας δώρων· ἔβλαστεν δ᾽υἱὸς Οἰνώνας βασιλεὺς	-u- -- u-- -u --- uu-	lyric	
χειρὶ καὶ βουλαῖς ἄριστος. πολλά νιν πολλοὶ λιτάνευον ἰδεῖν.	-u - -- u-- -u - -- uu-u u-	lyric	
ἀβοατὶ γὰρ ἡρώων ἄωτοι περιναιεταόντων	uu-u u --- u-- uu-uu--	lyric	
ἤθελον κείνου γε πείθεσθʼ ἀναξίαις ἑκόντες,	-u- -- u -- u-u- u--	lyric	
οἵ τε κρανααῖς ἐν Ἀθάναισιν ἅρμοζον στρατόν,	- - uu- u u--u --- u-	lyric	
οἵ τ᾽ἀνὰ Σπάρταν Πελοπηϊάδαι.	- u- -- uu-uu-	lyric	
ἱκέτας Αἰακοῦ σεμνῶν γονάτων πόλιός θ᾽ὑπὲρ φίλας	uu- -u- -- uu- uu- u- u-	lyric	
ἀστῶν θ᾽ὑπὲρ τῶνδʼ ἅπτομαι φέρων	-- u- - -u- u-	lyric	
Λυδίαν μίτραν καναχηδὰ πεποικιλμέναν,	-u- -- uu-u u--u-	lyric	
Δείνιος δισσῶν σταδίων καὶ πατρὸς Μέγα Νεμεαῖον ἄγαλμα.	-u- -- uu- - u- u- uu-u u--	lyric	
σὺν θεῷ γάρ τοι φυτευθεὶς ὄλβος ἀνθρώποισι παρμονώτερος·	- u- - - u-- -u ---u -u-u-	lyric	
ὅσπερ καὶ Κινύραν ἔβρισε πλούτῳ ποντίᾳ ἔν ποτε Κύπρῳ.	-- - uu- --u -- -uu - uu --	lyric	
ἵσταμαι δὴ ποσσὶ κούφοις, ἀμπνέων τε πρίν τι φάμεν.	-u- - -u -- -u- - - u u-	lyric	
πολλὰ γὰρ πολλᾷ λέλεκται· νεαρὰ δʼἐξευρόντα δόμεν βασάνῳ	-u - -- u-- -u ---u u- uu-	lyric	
ἐς ἔλεγχον, ἅπας κίνδυνος· ὄψον δὲ λόγοι φθονεροῖσιν·	u u-u u- --u -- u u- uu--	lyric	
ἅπτεται δ᾽ἐσλῶν ἀεί, χειρόνεσσι δ᾽οὐκ ἐρίζει.	-u- -- u- -u-u - u--	lyric	
κεῖνος καὶ Τελαμῶνος δάψεν υἱὸν φασγάνῳ ἀμφικυλίσαις.	-- - uu-- -u -- -uu -uu--	lyric	
ἦ τινʼ ἄγλωσσον μέν, ἦτορ δ᾽ἄλκιμον, λάθα κατέχει	- u --- u -- -u- -- uu-	lyric	
ἐν λυγρῷ νείκει· μέγιστον δ᾽αἰόλῳ ψεύδει γέρας ἀντέταται.	- u- -- u-- -u- -- uu -uu-	lyric	
κρυφίαισι γὰρ ἐν ψάφοις Ὀδυσσῆ Δαναοὶ θεράπευσαν·	uu-u u - -- u-- uu- uu--	lyric	
χρυσέων δ᾽Αἴας στερηθεὶς ὅπλων φόνῳ πάλαισεν.	-u- -- u-- u- u- u--	lyric	
ἦ μὰν ἀνόμοιά γε δᾴοισιν ἐν θερμῷ χροῒ	- - uu-u u --u - -- u-	lyric	
ἕλκεα ῥῆξαν πελεμιζόμενοι	-u- -- uu-uu-	lyric	
ὑπʼ ἀλεξιμβρότῳ λόγχᾳ, τὰ μὲν ἀμφʼ Ἀχιλεῖ νεοκτόνῳ,	u u--u- -- u u - uu- u-u-	lyric	
ἄλλων τε μόχθων ἐν πολυφθόροις	-- u -- - u-u-	lyric	
ἁμέραις. ἐχθρὰ δ᾽ἄρα πάρφασις ἦν καὶ πάλαι,	-u- -- uu -uu - - u-	lyric	
αἱμύλων μύθων ὁμόφοιτος, δολοφραδής, κακοποιὸν ὄνειδος·	-u- -- uu-- u-u- uu-u u--	lyric	
ἃ τὸ μὲν λαμπρὸν βιᾶται, τῶν δ᾽ἀφάντων κῦδος ἀντείνει σαθρόν.	- u - -- u-- - u-- -u --- u-	lyric	
εἴη μή ποτέ μοι τοιοῦτον ἦθος, Ζεῦ πάτερ, ἀλλὰ κελεύθοις	-- - uu - --u -- - uu -u u--	lyric	
ἁπλόαις ζωᾶς ἐφαπτοίμαν, θανὼν ὡς παισὶ κλέος	-u- -- u--- u- - -u u-	lyric	
μὴ τὸ δύσφαμον προσάψω. χρυσὸν εὔχονται, πεδίον δ᾽ἕτεροι	- u --- u-- -u --- uu- uu-	lyric	
ἀπέραντον· ἐγὼ δ᾽ἀστοῖς ἁδὼν καὶ χθονὶ γυῖα καλύψαιμʼ,	uu-u u- -- u- - uu -u u--	lyric	
αἰνέων αἰνητά, μομφὰν δ᾽ἐπισπείρων ἀλιτροῖς.	-u- --u -- u--- u--	lyric	
αὔξηται δ᾽ἀρετά, χλωραῖς ἐέρσαις ὡς ὅτε δένδρεον ᾁσσει,	--- uu- -- u-- - uu -uu --	lyric	
ἐν σοφοῖς ἀνδρῶν ἀερθεῖσʼ ἐν δικαίοις τε πρὸς ὑγρὸν	- u- -- u-- - u-- - u u-	lyric	
αἰθέρα. χρεῖαι δὲ παντοῖαι φίλων ἀνδρῶν· τὰ μὲν ἀμφὶ πόνοις	-u- -- u --- u- -- u u -u u-	lyric	
ὑπερώτατα· μαστεύει δὲ καὶ τέρψις ἐν ὄμμασι θέσθαι	uu-uu --- u - -u u -uu --	lyric	
πιστόν. ὦ Μέγα, τὸ δ᾽αὖτις τεὰν ψυχὰν κομίξαι	-u - u- u -- u- -- u--	lyric	
οὔ μοι δυνατόν· κενεᾶν δ᾽ἐλπίδων χαῦνον τέλος·	- - uu- uu- -u- -- u-	lyric	
σεῦ δὲ πάτρᾳ Χαριάδαις τ᾽Ἐλαφρὸν	- u -- -uu- uu-	lyric	
ὑπερεῖσαι λίθον Μοισαῖον ἕκατι ποδῶν εὐωνύμων	uu-- u- --u u-u u- --u-	lyric	
δὶς δὴ δυοῖν. χαίρω δὲ πρόσφορον	- - u- -- u -u-	lyric	
ἐν μὲν ἔργῳ κόμπον ἱείς, ἐπαοιδαῖς δ᾽ἀνὴρ	- u -- -u u- uu-- u-	lyric	
νώδυνον καί τις κάματον θῆκεν. ἦν γε μὰν ἐπικώμιος ὕμνος	-u- - - uu- -u - u - uu-uu --	lyric	
δὴ πάλαι καὶ πρὶν γενέσθαι τὰν Ἀδράστου τάν τε Καδμείων ἔριν.	- u- - - u-- - u-- - u --- u-	lyric	
κωμάσομεν παρʼ Ἀπόλλωνος Σικυώνοθε, Μοῖσαι,	-uu- u u--- uu-uu --	dactylic hexameter	hepthemimeral, trithemimeral
τὰν νεοκτίσταν ἐς Αἴτναν, ἔνθʼ ἀναπεπταμέναι ξείνων νενίκανται θύραι,	- u--- u -- - uu-uu- -- u--- u-	lyric	
ὄλβιον ἐς Χρομίου δῶμʼ. ἀλλʼ ἐπέων γλυκὺν ὕμνον πράσσετε.	-uu - uu- - - uu- uu -- -u-	lyric	
τὸ κρατήσιππον γὰρ ἐς ἃρμʼ ἀναβαίνων ματέρι καὶ διδύμοις παίδεσσιν αὐδὰν μανύει	- u--- u u - uu-- -uu - uu- --u -- -u-	lyric	
Πυθῶνος αἰπεινᾶς ὁμοκλάροις ἐπόπταις.	--u --- u--- u--	lyric	
ἔστι δέ τις λόγος ἀνθρώπων, τετελεσμένον ἐσλὸν	-u u - uu --- uu-uu --	dactylic hexameter	hepthemimeral, trithemimeral
μὴ χαμαὶ σιγᾷ καλύψαι· θεσπεσία δ᾽ἐπέων καύχαις ἀοιδὰ πρόσφορος.	- u- -- u-- -uu- uu- -- u-- -u-	lyric	
ἀλλʼ ἀνὰ μὲν βρομίαν φόρμιγγʼ, ἀνὰ δ᾽αὐλὸν ἐπʼ αὐτὰν ὄρσομεν	- uu - uu- -- uu -u u -- -u-	lyric	
ἱππίων ἄθλων κορυφάν, ἅτε Φοίβῳ θῆκεν Ἄδραστος ἐπʼ Ἀσωποῦ ῥεέθροις· ὧν ἐγὼ	-u- -- uu- uu -- -u u-u u --- u-- - u-	lyric	
μνασθεὶς ἐπασκήσω κλυταῖς ἥρωα τιμαῖς,	-- u--- u- --u --	lyric	
ὃς τότε μὲν βασιλεύων κεῖθι νέαισί θ᾽ἑορταῖς	- uu - uu-- -u u-u u--	dactylic hexameter	trithemimeral
ἰσχύος τ᾽ἀνδρῶν ἁμίλλαις ἅρμασί τε γλαφυροῖς ἄμφαινε κυδαίνων πόλιν.	-u- -- u-- -uu - uu- --u --- u-	lyric	
φεῦγε γὰρ Ἀμφιαρῆ ποτε θρασυμήδεα καὶ δεινὰν στάσιν	-u u -uu- u- uu-uu - -- u-	lyric	
πατρίων οἴκων ἀπό τ᾽Ἄργεος· ἀρχοὶ δ᾽οὐκ ἔτʼ ἔσαν Ταλαοῦ παῖδες, βιασθέντες λύᾳ.	-u- -- uu -uu -- - u u- uu- -- u--- u-	lyric	
κρέσσων δὲ καππαύει δίκαν τὰν πρόσθεν ἀνήρ.	-- u --- u- - -u --	lyric	
ἀνδροδάμαντʼ Ἐριφύλαν, ὅρκιον ὡς ὅτε πιστόν,	-uu- uu-- -uu - uu --	dactylic hexameter	trithemimeral
δόντες Οἰκλείδᾳ γυναῖκα, ξανθοκομᾶν Δαναῶν ἔσσαν μέγιστοι καί ποτε	-u --- u-- -uu- uu- -- u-- - u-	lyric	
ἐσλὸν ἐς ἑπταπύλους Θήβας ἄγαγον στρατὸν ἀνδρῶν αἰσιᾶν	-u u -uu- -- uu- uu -- -u-	lyric	
οὐ κατʼ ὀρνίχων ὁδόν· οὐδὲ Κρονίων ἀστεροπὰν ἐλελίξαις οἴκοθεν μαργουμένους	- u --- uu -u u-- -uu- uu-- -u- --u-	lyric	
στείχειν ἐπώτρυνʼ, ἀλλὰ φείσασθαι κελεύθου.	-- u-- -u --- u--	lyric	
φαινομέναν δ᾽ἄρʼ ἐς ἄταν σπεῦδεν ὅμιλος ἱκέσθαι	-uu- u u -- -u u-u u--	dactylic hexameter	trithemimeral
χαλκέοις ὅπλοισιν ἱππείοις τε σὺν ἔντεσιν· Ἰσμηνοῦ δ᾽ἐπʼ ὄχθαισι γλυκὺν	-u- --u --- u u -uu --- u --- u-	lyric	
νόστον ἐρεισάμενοι λευκανθέα σώματʼ ἐπίαναν καπνόν·	-u u-uu- --uu -u u--- u-	lyric	
ἑπτὰ γὰρ δαίσαντο πυραὶ νεογυίους φῶτας· ὁ δ᾽Ἀμφιαρῇ σχίσσεν κεραυνῷ παμβίᾳ	-u - --u u- uu-- -u u -uu- -- u-- -u-	lyric	
Ζεὺς τὰν βαθύστερνον χθόνα, κρύψεν δ᾽ἅμʼ ἵπποις,	- - u--- u- -- u --	lyric	
δουρὶ Περικλυμένου πρὶν νῶτα τυπέντα μαχατὰν	-u u-uu- - -u u-u u--	dactylic hexameter	masculine penthemimeral
θυμὸν αἰσχυνθῆμεν. ἐν γὰρ δαιμονίοισι φόβοις φεύγοντι καὶ παῖδες θεῶν.	-u ---u - - -uu-u u- --u - -- u-	lyric	
εἰ δυνατόν, Κρονίων, πεῖραν μὲν ἀγάνορα Φοινικοστόλων	- uu- uu- -- u u-uu ---u-	lyric	
ἐγχέων ταύταν θανάτου πέρι καὶζωᾶς ἀναβάλλομαι ὡς πόρσιστα, μοῖραν δ᾽εὔνομον	-u- -- uu- uu --- uu-uu - --u -- -u-	lyric	
αἰτέω σε παισὶν δαρὸν Αἰτναίων ὀπάζειν,	-- u -- -u --- u--	lyric	
Ζεῦ πάτερ, ἀγλαΐαισιν δ᾽ἀστυνόμοις ἐπιμῖξαι	- uu -uu-- -uu- uu--	dactylic hexameter	
λαόν. ἐντί τοι φίλιπποί τ᾽αὐτόθι καὶ κτεάνων ψυχὰς ἔχοντες κρέσσονας	-u -u - u-- -uu - uu- -- u-- -u-	lyric	
ἄνδρες. ἄπιστον ἔειπʼ· αἰδὼς γὰρ ὑπὸ κρύφα κέρδει κλέπτεται,	-u u-u u- -- u u- uu -- -u-	lyric	
ἃ φέρει δόξαν. Χρομίῳ κεν ὑπασπίζων παρὰ πεζοβόαις ἵπποις τε ναῶν τ᾽ἐν μάχαις	- u- -- uu- u u--- uu -uu- -- u -- - u-	lyric	
ἔκρινας ἂν κίνδυνον ὀξείας ἀϋτᾶς,	--u - --u --- u--	lyric	
οὕνεκεν ἐν πολέμῳ κείνα θεὸς ἔντυεν αὐτοῦ	-uu - uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
θυμὸν αἰχματὰν ἀμύνειν λοιγὸν Ἐνυαλίου. παῦροι δὲ βουλεῦσαι φόνου	-u --- u-- -u u-uu- -- u --- u-	lyric	
παρποδίου νεφέλαν τρέψαι ποτὶ δυσμενέων ἀνδρῶν στίχας	-uu- uu- -- uu -uu- -- u-	lyric	
χερσὶ καὶ ψυχᾷ δυνατοί· λέγεται μὰν Ἕκτορι μὲν κλέος ἀνθῆσαι Σκαμάνδρου χεύμασιν	-u - -- uu- uu- - -uu - uu --- u-- -u-	lyric	
ἀγχοῦ, βαθυκρήμνοισι δ᾽ἀμφʼ ἀκταῖς Ἑλώρου,	-- u---u - -- u--	lyric	
ἔνθα Ῥέας πόρον ἄνθρωποι καλέοισι, δέδορκεν	-u u- uu --- uu-u u--	dactylic hexameter	hepthemimeral, trithemimeral
παιδὶ τοῦθʼ Ἁγησιδάμου φέγγος ἐν ἁλικίᾳ πρώτᾳ· τὰ δ᾽ἄλλαις ἁμέραις	-u - --u-- -u u -uu- -- u -- -u-	lyric	
πολλὰ μὲν ἐν κονίᾳ χέρσῳ, τὰ δὲ γείτονι πόντῳ φάσομαι.	-u u - uu- -- u u -uu -- -u-	lyric	
ἐκ πόνων δ᾽,οἳ σὺν νεότατι γένωνται σύν τε δίκᾳ, τελέθει πρὸς γῆρας αἰὼν ἁμέρα.	- u- - - uu-u u-- - u u- uu- - -u -- -u-	lyric	
ἴστω λαχὼν πρὸς δαιμόνων θαυμαστὸν ὄλβον.	-- u- - -u- --u --	lyric	
εἰ γὰρ ἅμα κτεάνοις πολλοῖς ἐπίδοξον ἄρηται	- u u- uu- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κῦδος, οὐκ ἔστι πρόσωθεν θνατὸν ἔτι σκοπιᾶς ἄλλας ἐφάψασθαι ποδοῖν.	-u - -- u-- -u u- uu- -- u--- u-	lyric	
ἡσυχία δὲ φιλεῖ μὲν συμπόσιον· νεοθαλὴς δ᾽αὔξεται	-uu- u u- - -uu- uu-- -u-	lyric	
μαλθακᾷ νικαφορία σὺν ἀοιδᾷ· θαρσαλέα δὲ παρὰ κρητῆρα φωνὰ γίνεται.	-u- --uu- u u-- -uu- u u- --u -- -u-	lyric	
ἐγκιρνάτω τίς νιν, γλυκὺν κώμου προφάταν,	--u- - - u- -- u--	lyric	
ἀργυρέαισι δὲ νωμάτω φιάλαισι βιατὰν	-uu-u u --- uu-u u--	dactylic hexameter	hepthemimeral
ἀμπέλου παῖδʼ, ἅς ποθʼ ἵπποι κτησάμεναι Χρομίῳ πέμψαν θεμιπλέκτοις ἁμᾷ	-u- - - u -- -uu- uu- -- u--- u-	lyric	
Λατοΐδα στεφάνοις ἐκ τᾶς ἱερᾶς Σικυῶνος. Ζεῦ πάτερ,	-uu- uu- - - uu- uu-- - u-	lyric	
εὔχομαι ταύταν ἀρετὰν κελαδῆσαι σὺν Χαρίτεσσιν, ὑπὲρ πολλῶν τε τιμαλφεῖν λόγοις	-u- -- uu- uu-- - uu-u u- -- u --- u-	lyric	
νίκαν, ἀκοντίζων σκοποῖʼ ἄγχιστα Μοισᾶν.	-- u--- u- --u --	lyric	
Δαναοῦ πόλιν ἀγλαοθρόνων τε πεντήκοντα κορᾶν, Χάριτες,	uu- uu -u-u- u ---u u- uu-	lyric	
Ἄργος Ἥρας δῶμα θεοπρεπὲς ὑμνεῖτε· φλέγεται δ᾽ἀρεταῖς	-u -- -u u-uu --- uu- uu-	lyric	
μυρίαις ἔργων θρασέων ἕνεκεν.	-u- -- uu- uu-	lyric	
μακρὰ μὲν τὰ Περσέος ἀμφὶ Μεδοίσας Γοργόνος·	-u - u -uu -u u-- -u-	lyric	
πολλὰ δ᾽Αἰγύπτῳ καταοίκισεν ἄστη ταῖς Ἐπάφου παλάμαις·	-u --- uu-uu -- - uu- uu-	lyric	
οὐδʼ Ὑπερμνήστρα παρεπλάγχθη, μονόψαφον ἐν κολεῷ κατασχοῖσα ξίφος.	- u--- u--- u--u - u- u--- u-	lyric	
Διομήδεα δ᾽ἄμβροτον ξανθά ποτε Γλαυκῶπις ἔθηκε θεόν·	uu-uu -u- -- u- --u u-u u-	lyric	
γαῖα δ᾽ἐν Θήβαις ὑπέδεκτο κεραυνωθεῖσα Διὸς βέλεσιν	-u - -- uu-u u---u u- uu-	lyric	
μάντιν Οἰκλείδαν, πολέμοιο νέφος·	-u --- uu-u u-	lyric	
καὶ γυναιξὶν καλλικόμοισιν ἀριστεύει πάλαι·	- u-- -uu-u u--- u-	lyric	
Ζεὺς ἐπʼ Ἀλκμήναν Δανάαν τε μολὼντοῦτον κατέφανε λόγον·	- u --- uu- u u--- uu-u u-	lyric	
πατρὶ δ᾽Ἀδράστοιο Λυγκεῖ τε φρενῶν καρπὸν εὐθείᾳ συνάρμοξεν δίκᾳ·	-u ---u -- - u- -u --- u--- u-	lyric	
θρέψε δ᾽αἰχμὰν Ἀμφιτρύωνος. ὁ δ᾽ὄλβῳ φέρτατος	-u -- -uu-u u -- -u-	lyric	
ἵκετʼ ἐς κείνου γενεάν, ἐπεὶ ἐν χαλκέοις ὅπλοις	-u - -- uu- uu - -- u-	lyric	
Τηλεβόας ἔναρεν· τῷ ὄψιν ἐειδόμενος	-uu- uu- - -u u-uu-	lyric	
ἀθανάτων βασιλεὺς αὐλὰν ἐσῆλθεν	-uu- uu- -- u--	lyric	
σπέρμʼ ἀδείμαντον φέρων Ἡρακλέος·οὗ κατʼ Ὄλυμπον	- u--- u- --uu- u u--	lyric	
ἄλοχος Ἥβα τελείᾳ παρὰ ματέρι βαίνοισʼ ἔστι, καλλίστα θεῶν.	uuu -- u-- uu -uu -- -u --- u-	lyric	
βραχύ μοι στόμα πάντʼ ἀναγήσασθʼ, ὅσων Ἀργεῖον ἔχει τέμενος	uu - uu - u--- u- --u u- uu-	lyric	
μοῖραν ἐσλῶν· ἔστι δὲ καὶ κόρος ἀνθρώπων βαρὺς ἀντιάσαι·	-u -- -u u - uu --- uu -uu-	lyric	
ἀλλʼ ὅμως εὔχορδον ἔγειρε λύραν,	- u- --u u-u u-	lyric	
καὶ παλαισμάτων λάβε φροντίδʼ· ἀγών τοι χάλκεος	- u-u- uu -u u- - -u-	lyric	
δᾶμον ὀτρύνει ποτὶ βουθυσίαν Ἥρας ἀέθλων τε κρίσιν·	-u --- uu -uu- -- uu- u u-	lyric	
Οὐλία παῖς ἔνθα νικάσαις δὶς ἔσχεν Θεαῖος εὐφόρων λάθαν πόνων.	-u- - -u --- u -- u-u -u- -- u-	lyric	
ἐκράτησε δὲ καί ποθʼ Ἕλλανα στρατὸν Πυθῶνι, τύχᾳ τε μολὼν	uu-u u - u --- u- --u u- u u-	lyric	
καὶ τὸν Ἰσθμοῖ καὶ Νεμέᾳ στέφανον, Μοίσαισί τ᾽ἔδωκʼ ἀρόσαι,	- u -- - uu- uu- --u u- uu-	lyric	
τρὶς μὲν ἐν πόντοιο πύλαισιλαχών,	- u - --u u-uu-	lyric	
τρὶς δὲ καὶ σεμνοῖς δαπέδοις ἐν Ἀδραστείῳ νόμῳ.	- u - -- uu- u u--- u-	lyric	
Ζεῦ πάτερ, τῶν μὰν ἔραται φρενί, σιγᾷ οἱ στόμα· πᾶν δὲ τέλος	- u- - - uu- uu -- - uu - u u-	lyric	
ἐν τὶν ἔργων· οὐδʼ, ἀμόχθῳ καρδίᾳ προσφέρων τόλμαν, παραιτεῖται χάριν·	- u -- - u-- -u- -u- -- u--- u-	lyric	
γνώτʼ ἀείδω οἷ τε καὶ ὅστις ἁμιλλᾶται περὶ	- u-- - u u -u u--- u-	lyric	
ἐσχάτων ἄθλων κορυφαῖς· ὕπατον δʼἔσχεν Πίσα	-u- -- uu- uu- -- u-	lyric	
Ἡρακλέος τεθμόν· ἁδεῖαί γε μὲν ἀμβολάδαν	-uu- uu --- u u -uu-	lyric	
ἐν τελεταῖς δὶς Ἀθαναίων νιν ὀμφαὶ	- uu- u u--- u --	lyric	
κώμασαν· γαίᾳ δὲ καυθείσᾳ πυρὶ καρπὸς ἐλαίας	-u- -- u --- uu -u u--	lyric	
ἔμολεν Ἥρας τὸν εὐάνορα λαὸν ἐν ἀγγέων ἕρκεσιν παμποικίλοις.	uuu -- u --uu -u u -- -u- --u-	lyric	
ἕπεται δέ, Θεαῖε, ματρώων πολύγνωτον γένος ὑμετέρων	uu- u u-u --- u--- uu -uu-	lyric	
εὐάγων τιμὰ Χαρίτεσσί τε καὶ σὺν Τυνδαρίδαις θαμάκις.	-u- -- uu-u u - - -uu- uu-	lyric	
ἀξιωθείην κεν, ἐὼν Θρασύκλου	-u--- u u- uu-	lyric	
Ἀντία τε ξύγγονος, Ἄργει μὴ κρύπτειν φάος	-u- - -uu -uu - -- u-	lyric	
ὀμμάτων. νικαφορίαις γὰρ ὅσαις Προίτοιο τόδʼ ἱπποτρόφον	-u- --uu- u u- --u u -uu-	lyric	
ἄστυ θάλησεν Κορίνθου τ᾽ἐν μυχοῖς καὶ Κλεωναίων πρὸς ἀνδρῶν τετράκις·	-u --- u-- - u- - u--- u -- -u-	lyric	
Σικυωνόθε δ᾽ἀργυρωθέντες σὺν οἰνηραῖς φιάλαις ἐπέβαν,	uu-uu -u--- u --- uu- uu-	lyric	
ἐκ δὲ Πελλάνας ἐπιεσσάμενοι νῶτον μαλακαῖσι κρόκαις·	- u --- uu-uu- -- uu-u u-	lyric	
ἀλλὰ χαλκὸν μυρίον οὐ δυνατὸν	-u -- -uu - uu-	lyric	
ἐξελέγχειν· μακροτέρας γὰρ ἀριθμῆσαι σχολᾶς·	-u-- -uu- u u--- u-	lyric	
