ἀλλ’ ὅτε δὴ πόρον ἷξον ἐϋρρεῖος ποταμοῖο	- uu - uu -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ξάνθου δινήεντος, ὃν ἀθάνατος τέκετο Ζεύς,	-- ---u u -uu- uu- -	dactylic hexameter	feminine penthemimeral
ἔνθα διατμήξας τοὺς μὲν πεδίον δὲ δίωκε	-u u--- - - uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πρὸς πόλιν, ᾗ περ Ἀχαιοὶ ἀτυζόμενοι φοβέοντο	- uu - u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤματι τῷ προτέρῳ, ὅτε μαίνετο φαίδιμος Ἕκτωρ·	-uu - uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τῇ ῥ’οἵ γε προχέοντο πεφυζότες, ἠέρα δ’Ἥρη	- - - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πίτνα πρόσθε βαθεῖαν ἐρυκέμεν· ἡμίσεες δὲ	-- -u u-u u-uu -uu- -	dactylic hexameter	feminine penthemimeral
ἐς ποταμὸν εἰλεῦντο βαθύρροον ἀργυροδίνην,	- uu- --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐν δ’ἔπεσον μεγάλῳ πατάγῳ, βράχε δ’αἰπὰ ῥέεθρα,	- uu- uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὄχθαι δ’ἀμφὶ περὶ μεγάλ’ ἴαχον· οἳ δ’ἀλαλητῷ	-- -u u- uu -uu - uu--	dactylic hexameter	masculine penthemimeral
ἔννεον ἔνθα καὶ ἔνθα ἑλισσόμενοι περὶ δίνας.	-uu -u u -u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ὡς δ’ὅθ’ ὑπὸ ῥιπῆς πυρὸς ἀκρίδες ἠερέθονται	- u u- -- uu -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
φευγέμεναι ποταμὸν δέ· τὸ δὲ φλέγει ἀκάματον πῦρ	-uu- uu- u u - uu -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὄρμενον ἐξαίφνης, ταὶ δὲ πτώσσουσι καθ’ ὕδωρ·	-uu --- - - --u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὣς ὑπ’ Ἀχιλλῆος Ξάνθου βαθυδινήεντος	- u u--- -- uu----	dactylic hexameter	masculine penthemimeral, hepthemimeral
πλῆτο ῥόος κελάδων ἐπιμὶξ ἵππων τε καὶ ἀνδρῶν.	-u u- uu- uu- -- u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ὃ διογενὴς δόρυ μὲν λίπεν αὐτοῦ ἐπ’ ὄχθῃ	-u u -uu- uu - uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
κεκλιμένον μυρίκῃσιν, ὃ δ’ἔσθορε δαίμονι ἶσος	-uu- uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
φάσγανον οἶον ἔχων, κακὰ δὲ φρεσὶ μήδετο ἔργα,	-uu -u u- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τύπτε δ’ἐπιστροφάδην· τῶν δὲ στόνος ὄρνυτ’ ἀεικὴς	-u u-uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄορι θεινομένων, ἐρυθαίνετο δ’αἵματι ὕδωρ.	-uu -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ὡς δ’ὑπὸ δελφῖνος μεγακήτεος ἰχθύες ἄλλοι	- uu --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
φεύγοντες πιμπλᾶσι μυχοὺς λιμένος εὐόρμου	--- --u u- uu- ---	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δειδιότες· μάλα γάρ τε κατεσθίει ὅν κε λάβῃσιν·	-uu- uu - u u-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὣς Τρῶες ποταμοῖο κατὰ δεινοῖο ῥέεθρα	- -- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πτῶσσον ὑπὸ κρημνούς. ὃ δ’ἐπεὶ κάμε χεῖρας ἐναίρων,	-u u- -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ζωοὺς ἐκ ποταμοῖο δυώδεκα λέξατο κούρους	-- - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ποινὴν Πατρόκλοιο Μενοιτιάδαο θανόντος·	-- ---u u-uu-u u--	dactylic hexameter	feminine penthemimeral
τοὺς ἐξῆγε θύραζε τεθηπότας ἠΰτε νεβρούς,	- --u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
δῆσε δ’ὀπίσσω χεῖρας ἐϋτμήτοισιν ἱμᾶσι,	-u u-- -u u---u u--	dactylic hexameter	feminine penthemimeral
τοὺς αὐτοὶ φορέεσκον ἐπὶ στρεπτοῖσι χιτῶσι,	- -- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δῶκε δ’ἑταίροισιν κατάγειν κοίλας ἐπὶ νῆας.	-u u--- uu- -- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτὰρ ὃ ἂψ ἐπόρουσε δαϊζέμεναι μενεαίνων.	-u u - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔνθ’ υἷι Πριάμοιο συνήντετο Δαρδανίδαο	- -- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐκ ποταμοῦ φεύγοντι Λυκάονι, τόν ῥά ποτ’ αὐτὸς	- uu- --u u-uu - u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἦγε λαβὼν ἐκ πατρὸς ἀλωῆς οὐκ ἐθέλοντα	-u u- - -u u-- - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐννύχιος προμολών· ὃ δ’ἐρινεὸν ὀξέϊ χαλκῷ	-uu- uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τάμνε νέους ὄρπηκας, ἵν’ ἅρματος ἄντυγες εἶεν·	-u u- --u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τῷ δ’ἄρ’ ἀνώϊστον κακὸν ἤλυθε δῖος Ἀχιλλεύς.	- u u--- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
καὶ τότε μέν μιν Λῆμνον ἐϋκτιμένην ἐπέρασσε	- uu - - -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νηυσὶν ἄγων, ἀτὰρ υἱὸς Ἰήσονος ὦνον ἔδωκε·	-u u- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κεῖθεν δὲ ξεῖνός μιν ἐλύσατο πολλὰ δ’ἔδωκεν	-- - -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Ἴμβριος Ἠετίων, πέμψεν δ’ἐς δῖαν Ἀρίσβην·	-uu -uu- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔνθεν ὑπεκπροφυγὼν πατρώϊον ἵκετο δῶμα.	-u u-uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
ἕνδεκα δ’ἤματα θυμὸν ἐτέρπετο οἷσι φίλοισιν	-uu -uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἐλθὼν ἐκ Λήμνοιο· δυωδεκάτῃ δέ μιν αὖτις	-- - --u u-uu- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
χερσὶν Ἀχιλλῆος θεὸς ἔμβαλεν, ὅς μιν ἔμελλε	-u u--- uu -uu - u u--	dactylic hexameter	masculine penthemimeral
πέμψειν εἰς Ἀΐδαο καὶ οὐκ ἐθέλοντα νέεσθαι.	-- - uu-u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὸν δ’ὡς οὖν ἐνόησε ποδάρκης δῖος Ἀχιλλεὺς	- - - uu-u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
γυμνὸν ἄτερ κόρυθός τε καὶ ἀσπίδος, οὐδ’ ἔχεν ἔγχος,	-u u- uu- u u -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλὰ τὰ μέν ῥ’ἀπὸ πάντα χαμαὶ βάλε· τεῖρε γὰρ ἱδρὼς	-u u - uu -u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φεύγοντ’ ἐκ ποταμοῦ, κάματος δ’ὑπὸ γούνατ’ ἐδάμνα·	-- - uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὀχθήσας δ’ἄρα εἶπε πρὸς ὃν μεγαλήτορα θυμόν·	--- uu -u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὢ πόποι ἦ μέγα θαῦμα τόδ’ ὀφθαλμοῖσιν ὁρῶμαι·	- uu - uu -u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἦ μάλα δὴ Τρῶες μεγαλήτορες οὕς περ ἔπεφνον	- uu - -- uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὖτις ἀναστήσονται ὑπὸ ζόφου ἠερόεντος,	-u u---u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἷον δὴ καὶ ὅδ’ ἦλθε φυγὼν ὕπο νηλεὲς ἦμαρ	-- - u u -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Λῆμνον ἐς ἠγαθέην πεπερημένος· οὐδέ μιν ἔσχε	-u u -uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
πόντος ἁλὸς πολιῆς, ὃ πολέας ἀέκοντας ἐρύκει.	-u u- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἄγε δὴ καὶ δουρὸς ἀκωκῆς ἡμετέροιο	- uu - - -u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
γεύσεται, ὄφρα ἴδωμαι ἐνὶ φρεσὶν ἠδὲ δαείω	-uu -u u-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἢ ἄρ’ ὁμῶς καὶ κεῖθεν ἐλεύσεται, ἦ μιν ἐρύξει	- u u- - -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
γῆ φυσίζοος, ἥ τε κατὰ κρατερόν περ ἐρύκει.	- --uu - u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
