γρηῢς δ’εἰς ὑπερῷ’ ἀνεβήσετο καγχαλόωσα,	-- - uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
δεσποίνῃ ἐρέουσα φίλον πόσιν ἔνδον ἐόντα·	--- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γούνατα δ’ἐρρώσαντο, πόδες δ’ὑπερικταίνοντο.	-uu ---u u- uu----	dactylic hexameter	feminine penthemimeral, hepthemimeral
στῆ δ’ἄρ’ ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν·	- u u- uu- - - - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔγρεο, Πηνελόπεια, φίλον τέκος, ὄφρα ἴδηαι	-uu -uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὀφθαλμοῖσι τεοῖσι τά τ’ἔλδεαι ἤματα πάντα.	---u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
ἦλθ’ Ὀδυσεὺς καὶ οἶκον ἱκάνεται, ὀψέ περ ἐλθών.	- uu- - -u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
μνηστῆρας δ’ἔκτεινεν ἀγήνορας, οἵ θ’ἑὸν οἶκον	--- --u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
κήδεσκον καὶ κτήματ’ ἔδον βιόωντό τε παῖδα.	--- - -u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὴν δ’αὖτε προσέειπε περίφρων Πηνελόπεια·	- -- uu-u u-- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
μαῖα φίλη, μάργην σε θεοὶ θέσαν, οἵ τε δύνανται	-u u- -- u u- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄφρονα ποιῆσαι καὶ ἐπίφρονά περ μάλ’ ἐόντα,	-uu --- u u-uu - u u--	dactylic hexameter	masculine penthemimeral
καί τε χαλιφρονέοντα σαοφροσύνης ἐπέβησαν·	- u u-uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
οἵ σέ περ ἔβλαψαν· πρὶν δὲ φρένας αἰσίμη ἦσθα.	- u u --- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τίπτε με λωβεύεις πολυπενθέα θυμὸν ἔχουσαν	-u u --- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ταῦτα παρὲξ ἐρέουσα καὶ ἐξ ὕπνου μ’ἀνεγείρεις	-u u- uu-u u - -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
