ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	- u u -u u-u u-- -u u--	dactylic hexameter	feminine penthemimeral
ὕπνῳ καὶ καμάτῳ ἀρημένος· αὐτὰρ Ἀθήνη	-- - uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
βῆ ῥ’ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε,	- - --- -- -- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
οἳ πρὶν μέν ποτ’ ἔναιον ἐν εὐρυχόρῳ Ὑπερείῃ,	- - - u u-u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀγχοῦ Κυκλώπων ἀνδρῶν ὑπερηνορεόντων,	-- --- -- uu-uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οἵ σφεας σινέσκοντο, βίηφι δὲ φέρτεροι ἦσαν.	- - ---u u-u u -uu --	dactylic hexameter	feminine penthemimeral
ἔνθεν ἀναστήσας ἄγε Ναυσίθοος θεοειδής,	-u u--- uu -uu- uu--	dactylic hexameter	masculine penthemimeral
εἷσεν δὲ Σχερίῃ, ἑκὰς ἀνδρῶν ἀλφηστάων,	-- - uu- uu -- ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀμφὶ δὲ τεῖχος ἔλασσε πόλει, καὶ ἐδείματο οἴκους,	-u u -u u-u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ νηοὺς ποίησε θεῶν, καὶ ἐδάσσατ’ ἀρούρας.	- -- --u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ὁ μὲν ἤδη κηρὶ δαμεὶς Ἄϊδόσδε βεβήκει,	- u u -- -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἀλκίνοος δὲ τότ’ ἦρχε, θεῶν ἄπο μήδεα εἰδώς.	-uu- u u -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῦ μὲν ἔβη πρὸς δῶμα θεά, γλαυκῶπις Ἀθήνη,	- u u- - -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
νόστον Ὀδυσσῆι μεγαλήτορι μητιόωσα.	-u u--- uu-uu -uu--	dactylic hexameter	masculine penthemimeral
βῆ δ’ἴμεν ἐς θάλαμον πολυδαίδαλον, ᾧ ἔνι κούρη	- uu - uu- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κοιμᾶτ’ ἀθανάτῃσι φυὴν καὶ εἶδος ὁμοίη,	-- -uu-u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ναυσικάα, θυγάτηρ μεγαλήτορος Ἀλκινόοιο,	-uu- uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πὰρ δὲ δύ’ ἀμφίπολοι, Χαρίτων ἄπο κάλλος ἔχουσαι,	- u u -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
σταθμοῖιν ἑκάτερθε· θύραι δ’ἐπέκειντο φαειναί.	--- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἡ δ’ἀνέμου ὡς πνοιὴ ἐπέσσυτο δέμνια κούρης,	- uu- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
στῆ δ’ἄρ’ ὑπὲρ κεφαλῆς, καί μιν πρὸς μῦθον ἔειπεν,	- u u- uu- - - - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰδομένη κούρῃ ναυσικλειτοῖο Δύμαντος,	-uu- -- ----u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἥ οἱ ὁμηλικίη μὲν ἔην, κεχάριστο δὲ θυμῷ.	- u u-uu- u u- uu-u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῇ μιν ἐεισαμένη προσέφη γλαυκῶπις Ἀθήνη·	- u u-uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ναυσικάα, τί νύ σ’ὧδε μεθήμονα γείνατο μήτηρ;	-uu- u u -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
εἵματα μέν τοι κεῖται ἀκηδέα σιγαλόεντα,	-uu - - -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
σοὶ δὲ γάμος σχεδόν ἐστιν, ἵνα χρὴ καλὰ μὲν αὐτὴν	- u u- uu -u u- - -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἕννυσθαι, τὰ δὲ τοῖσι παρασχεῖν, οἵ κέ σ’ἄγωνται.	--- u u -u u-- - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐκ γάρ τοι τούτων φάτις ἀνθρώπους ἀναβαίνει	- - - -- uu --- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐσθλή, χαίρουσιν δὲ πατὴρ καὶ πότνια μήτηρ.	-- --- u u- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀλλ’ ἴομεν πλυνέουσαι ἅμ’ ἠοῖ φαινομένηφι·	- uu- uu-u u -- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί τοι ἐγὼ συνέριθος ἅμ’ ἕψομαι, ὄφρα τάχιστα	- u u- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
