ἄλλοτε δ᾽ἀσφάλτοιο φέρων ἰσοαχθέα μοῖραν:	-uu ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἠὲ σύ γε Θρήισσαν ἐνιφλέξαις πυρὶ λᾶαν,	-u u - --u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἥ θ᾽ὕδατι βρεχθεῖσα σελάσσεται, ἔσβεσε δ᾽αὐγήν	- uu- --u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
τυτθὸν ὅτ᾽ ὀδμήσαιτο ἐπιρρανθέντος ἐλαίου.	-u u ---u u---u u--	dactylic hexameter	feminine penthemimeral
τὴν ἀπὸ Θρηικίου νομέες ποταμοῖο φέρονται	- uu -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὃν Πόντον καλέουσι, τόθι Θρήικες ἀμορβοί	- -- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κριοφάγοι μήλοισιν ἀεργηλοῖσιν ἕπονται.	-uu- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ναὶ μὴν καὶ βαρύοδμος ἐπὶ φλογὶ ζωγρηθεῖσα	- - - uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χαλβάνη ἄκνηστίς τε καὶ ἡ πριόνεσσι τομαίη	-uu --- u u - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
κέδρος, πουλυόδουσι καταψηχθεῖσα γενείοις,	-- -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
ἐν φλογιῇ καπνηλὸν ἄγει καὶ φύξιον ὀδμήν.	- uu- --u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῖς δὴ χηραμὰ κοῖλα καὶ ὑληώρεας εὐνάς	- - -uu -u u ---uu --	dactylic hexameter	feminine penthemimeral
κεινώσεις, δαπέδῳ δὲ πεσὼν ὕπνοιο κορέσσῃ.	--- uu- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Εἰ δὲ τὰ μὲν καμάτου ἐπιδεύεται, ἄγχι δέ τοι νύξ	- u u - uu- uu-uu -u u - -	dactylic hexameter	masculine penthemimeral, trithemimeral
αὖλιν ἄγει, κοίτου δὲ λιλαίεαι ἔργον ἀνύσσας,	-u u- -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τῆμος δὴ ποταμοῖο πολυρραγέος κατὰ δίνας	-- - uu-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ὑδρηλὴν καλάμινθον ὀπάζεο χαιτήεσσαν:	--- uu-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλὴ γὰρ λιβάσιν παραέξεται ἀμφί τε χείλη	-- - uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
